"Uwi","Producer.oilApiGravity","Core.XrdQuartz","Producer.mudPressure","Core.TOC","Core.RoMeasured","Core.GriSaturationsSo","Core.ln_formationThickness","Core.GriTotalPorosity","Rules.Prediction","Kaggle.Prediction","Target"
"42479410960000",65.6,14.15383316,0.572432749,2.987117429,1.373274319,10.88773587,5.891780708,8.180525393,300,14.4880605881387,10.5255014326648
"42479410970000",67.8,13.35868303,0.576754013,2.993900497,1.495426888,6.094439935,6.046111733,7.74843516,250,9.14792550482858,4.85047067342505
"42479410980000",65.6,13.3586514,0.57656439,2.994496233,1.495821012,6.123637948,6.041484281,7.753774118,250,9.19669230515464,4.5875799086758
"42479411030000",61.2,14.23586257,0.567924537,2.989346562,1.369756844,11.06074631,5.88572257,8.194071552,300,14.3385291258758,8.19371890547264
"42479411070000",59.9,13.38214337,0.58164742,2.984382005,1.471017373,7.250975699,5.999339104,7.857387891,250,10.9073031199047,6.68058076225045
"42479411080000",61.5,13.54532491,0.580554329,2.97821087,1.432168013,8.815034432,5.943689865,8.003226071,300,11.9436856324454,10.7678423580063
"42479411100000",64.8,13.35870596,0.576598624,2.994491564,1.4961247,6.094134653,6.043739552,7.750229171,250,8.72233308087479,4.04696132596685
"42479411130000",60.1,14.34731775,0.561374811,2.997560162,1.345227965,11.70201496,5.885490234,8.243813372,300,13.86672554922,6.79181102362205
"42479411140000",63.6,14.34810334,0.561343329,2.997588365,1.345161595,11.70438996,5.885463588,8.243976136,300,13.7633891936836,5.61576044129236
"42479411170000",62.1,13.53207575,0.580599324,2.977151931,1.434084083,8.698190626,5.950262725,7.991532289,250,12.9029564704356,13.1978398765644
"42479411180000",58.8,14.12028043,0.584727192,3.206554752,1.548464705,7.259838004,5.743974906,8.000113483,350,10.0867581320883,1.2598013591218
"42479411190000",63.4,13.57962641,0.581407399,2.979241193,1.426751127,9.055702098,5.933344549,8.025497509,300,11.9970000703725,8.4818513235061
"42479411200000",52.5,13.57994833,0.581415805,2.979254837,1.426711396,9.057814405,5.93323996,8.025687921,300,11.8942299028024,11.6441671393458
"42479411210000",60.7,15.20649505,0.557447991,3.013546197,1.408482077,10.68574333,5.76559663,8.173610916,350,11.0403600458938,2.99654993962394
"42479411220000",53.8,15.19498886,0.557393041,3.013086327,1.403679858,10.77780543,5.770968905,8.185341413,350,11.1470979568047,1.73405556526297
"42479411250100",65.2,13.39650908,0.592352151,3.017551948,1.548271945,4.622128238,6.022709424,7.66345247,300,8.17097416249866,1.02797427652733
"42479411270000",61.8,13.45477625,0.582193183,2.973587262,1.447284083,8.119635637,5.976079441,7.929146634,250,12.2068942453125,6.31973595125254
"42479411290000",64.4,13.44613448,0.58034604,2.987858483,1.457670087,8.384085372,5.931135975,7.966066599,250,11.2551407053415,7.59293997271487
"42479411300000",64.7,13.44612613,0.580343552,2.987872435,1.457678031,8.384879056,5.931061406,7.966129267,250,11.5761648981418,7.76357483464082
"42479411310000",63.4,13.4461646,0.580342402,2.987884799,1.457676956,8.386135776,5.930969182,7.966228797,250,11.3885841483209,10.0166460067292
"42479411320000",63,13.38250341,0.582343379,2.986515721,1.47299614,7.261498271,5.992789491,7.86225178,250,11.0832121038047,7.46018940722553
"42479411330000",63.5,13.38251344,0.582348565,2.986532474,1.473008324,7.261843864,5.992722165,7.862314942,250,10.9557883828812,8.85356247762263
"42479411340000",63.1,13.38252402,0.58235359,2.98654963,1.473022244,7.26210027,5.992658843,7.862369471,250,10.9343071705585,6.66074632221026
"42479411350000",61,13.42822162,0.582694789,2.963513249,1.455814978,8.228799084,5.947723862,7.924592887,250,11.3642580227189,10.7679587482219
"42479411360000",67.3,13.78033336,0.590683155,2.98243841,1.398467461,9.92453894,5.910858282,8.105049006,300,12.4000545021639,7.49894247038917
"42479411430100",66.4,14.03468552,0.572,3.174822354,1.52505586,7.885256841,5.762408351,7.996338047,300,11.2637276883152,3.84808174281858
"42479411440100",60.8,13.52335289,0.546,2.981255762,1.437314431,8.84060535,5.932329278,8.00547827,300,12.6085053303413,4.57566607460036
"42479411460000",58,14.68297725,0.556747874,3.009508338,1.320523766,12.72220526,5.875774514,8.304782884,350,14.0929819723534,11.2378079436903
"42479411470000",60.4,14.68239695,0.556746726,3.009478914,1.320584248,12.719786,5.875788754,8.304647981,350,13.8369320626821,8.35713014064447
"42479411480000",57.6,13.73555439,0.590892864,2.979756418,1.404781933,9.682408226,5.921126126,8.08295768,300,12.4801309176201,7.57852254781541
"42479411490000",61.3,13.75429491,0.59077322,2.97996838,1.402534569,9.74944305,5.91983251,8.088964764,300,12.5234308486407,10.9432065672642
"42479411500000",61.1,13.56752994,0.572096923,3.054395634,1.507213701,7.624452367,5.86129718,7.930619682,300,9.73323784028598,2.37021447183804
"42479411520000",68.1,13.40896644,0.58287147,3.024210219,1.533945925,5.590586041,5.966674762,7.761354649,300,9.57993528780605,3.82853202574318
"42479411530000",59.9,13.43078529,0.58244001,2.964584873,1.454647132,8.201048936,5.953200659,7.922844003,250,11.3352783479212,11.4042263122018
"42479411540000",59.3,13.43086591,0.582436187,2.964604211,1.454625137,8.200614055,5.953294613,7.922820985,250,11.4296356760471,12.7970779220779
"42479411550000",60.2,13.43093135,0.582431598,2.964625596,1.454602211,8.200085255,5.9533997,7.922790376,250,11.1524976087195,9.12960482250502
"42479411630000",58.8,13.45607359,0.582426677,2.974177978,1.447106819,8.125672427,5.975685161,7.930875851,250,12.3156169575371,10.3923838282167
"42479411640000",57,13.45607754,0.582433134,2.974189802,1.447127166,8.124850149,5.975712521,7.930812648,250,12.0495567933782,11.175225537821
"42479411650000",62.4,13.41618678,0.574701757,3.019168689,1.510075247,6.653264911,5.941673231,7.843733889,300,9.60080884658419,3.91779842744818
"42479411660000",61.2,13.45612303,0.582436611,2.974201708,1.44710862,8.125625702,5.975676624,7.930914928,250,12.1575553252458,10.4356740133265
"42479411680000",64,13.41608983,0.57470571,3.019140938,1.510057331,6.653223553,5.941734147,7.843704261,300,9.4923857630778,2.64424900844973
"42479411690000",64.7,13.41599299,0.574709665,3.019117728,1.510072859,6.651447486,5.941851153,7.843538288,300,9.51307267260304,2.65370965016055
"42479411700000",43.8,14.07806761,0.60839999,3.228387641,1.657115919,4.611551223,5.623879716,7.9482116,300,9.19444420161761,0.015700230270044
"42479411720000",57.1,15.25347483,0.554461629,3.018746116,1.356526946,12.23451013,5.811782209,8.254593865,350,12.0802723311139,2.89606035205365
"42479411760000",58.1,13.45762709,0.583381732,2.97617192,1.447327216,8.139253166,5.973233049,7.935796331,250,12.3600405634667,7.85215605749487
"42479411770000",57.7,13.45765945,0.583384845,2.976183562,1.447319112,8.139857091,5.973191214,7.935876979,250,11.6795697446694,8.96926049534516
"42479411780000",60.5,13.45765369,0.583389615,2.976195289,1.447322815,8.139959773,5.973169887,7.935906888,250,11.8720268916253,9.50051089918256
"42479411800000",67,13.9978742,0.584550806,2.984404628,1.379259463,10.54040599,5.90359992,8.155149861,300,13.8380950082077,5.52640923213493
"42479411810000",62.9,13.37622542,0.574346018,3.005230394,1.503486095,6.388972493,5.988165152,7.804047146,300,9.88804163624703,1.57530323450135
"42479411840000",66,13.37527226,0.574547723,3.004216018,1.501875907,6.435594283,5.988655099,7.806965126,300,9.80214623785167,2.46530547136704
"42479411850000",62.9,13.3762787,0.546,3.005254401,1.503510667,6.388784547,5.98810503,7.804065594,300,9.89485160077112,1.8300642821823
"42479411890000",59.8,13.43649384,0.582162029,2.966033097,1.45272966,8.182084166,5.959507561,7.922720665,250,11.0623166433302,4.45019317990929
"42479411900000",62,13.43655262,0.58215984,2.966045958,1.452701218,8.182369571,5.959546715,7.922769674,250,11.4063611930748,11.0966725043783
"42479411910000",61.9,13.43660396,0.582157118,2.966060062,1.452695651,8.181755197,5.959617138,7.922723268,250,11.3836990120811,10.1004198152813
"42479411930000",53.7,15.00804951,0.554399679,3.016376247,1.322554872,12.96566925,5.854278479,8.313937405,350,13.0437990877686,11.4872983178853
"42479411940000",61.3,13.54493778,0.580544078,2.978212747,1.432208728,8.813691866,5.943726935,8.003102931,300,12.3319571451815,11.3892664227217
"42479411950000",59.1,14.91318123,0.557030874,3.005814573,1.378698972,11.15628405,5.815310859,8.234957419,350,13.326719307664,7.82911825017088
"42479411970000",60.4,13.99306414,0.586287428,3.175993036,1.55317199,6.991251526,5.756901708,7.971896097,300,9.95583364331465,3.3704208295489
"42479412010000",55.9,14.93700564,0.546,3.009941876,1.350933599,12.04904789,5.837434329,8.271478592,350,12.7788543841644,6.783495680941
"42479412020000",60.6,13.45636721,0.58363783,2.977379227,1.448088844,8.140301468,5.971128015,7.937816876,250,11.9031316286743,8.74837418709355
"42479412030000",58.4,13.45635787,0.583637522,2.977394261,1.448088274,8.140846157,5.971075522,7.937893967,250,11.9090785438851,9.91870058439326
"42479412040000",62.3,13.45635163,0.583637157,2.977409376,1.448090792,8.141259522,5.971028354,7.937957977,250,12.2723947057831,13.5648347999336
"42479412060000",52,15.42723019,0.538824786,3.032649174,1.294746741,14.20950283,5.850147154,8.347379391,350,12.478922554507,4.93210945618289
"42479412110000",52.4,15.9795787,0.554704332,3.06259455,1.21207391,17.2829208,5.885052152,8.44266483,350,13.2207938397054,8.2001906577693
"42479412120000",51.8,15.97903539,0.554686386,3.062553449,1.212219096,17.27825612,5.8849819,8.442451466,350,13.6766821999998,6.68748416518875
"42479412130000",62.1,13.57914336,0.58736382,2.967989835,1.432360009,8.923543527,5.935952773,8.00044344,300,12.0709632185851,10.0160690121786
"42479412140000",62.3,13.57858306,0.587341666,2.967973838,1.432429419,8.921338066,5.936004697,8.000213948,300,12.1442147849453,8.87999317173097
"42479412150000",65.6,13.5780565,0.587321501,2.96795532,1.432505781,8.91900238,5.936053157,7.999969151,250,11.9728278799825,7.84035476718404
"42479412190000",52.6,15.98849781,0.554993192,3.06404035,1.205136968,17.46145937,5.88850795,8.456622057,350,13.9665355734572,10.0318374772589
"42479412200000",52.1,15.98809237,0.554980151,3.064020361,1.205190966,17.45935528,5.88848358,8.456576572,350,13.6415690526585,12.7978307254623
"42479412210000",60.5,13.36484062,0.578967664,3.002495084,1.509353758,5.768708006,6.034016812,7.7355627,300,9.28162374166916,2.54281619491222
"42479412220000",60.5,13.36482364,0.578968204,3.002480665,1.509334308,5.768894016,6.034064691,7.735544863,300,9.23298429137812,3.67027027027027
"42479412230000",60,13.36480675,0.578968744,3.002466511,1.509335181,5.767504371,6.034216774,7.735355719,300,8.96948646716416,1.58904363974002
"42479412240000",57.4,14.19007979,0.582484689,3.22524494,1.549426619,7.286210339,5.736479408,8.013530024,350,9.81409731793107,1.81325585047903
"42479412250000",61.8,14.06110642,0.585753554,3.191916115,1.549886901,7.162289377,5.750058069,7.987712858,300,10.0444061918363,1.5068617101493
"42479412260000",52.7,15.98768674,0.55496711,3.063993429,1.205270036,17.45646815,5.888447198,8.456491477,350,14.0335327454767,13.9221651521138
"42479412310000",63.4,13.44618135,0.580340654,2.987899957,1.457690532,8.386660983,5.930904149,7.966269947,250,11.3850036667179,8.14857554994591
"42479412320000",66.3,13.92349641,0.590233314,2.98285199,1.385227827,10.31526339,5.908397205,8.137326913,300,14.5166271794662,6.45425796250282
"42479412340000",65.4,13.41161554,0.54079998,3.009411978,1.493271284,7.272522225,5.936508544,7.885787176,300,10.4063230706022,4.02563163676309
"42479412350000",67.6,14.05593701,0.581196013,3.197186317,1.568354091,6.632674318,5.740577532,7.977045781,300,9.36364786265018,2.81666981666982
"42479412360000",62.1,13.4436081,0.581690375,2.969036304,1.450052305,8.127700467,5.970471402,7.921601569,250,11.9738925017292,9.53763094278807
"42479412370000",58.7,13.44367034,0.581687965,2.96906286,1.450024399,8.127617267,5.970537718,7.921638498,250,12.0532413066625,7.68284841665327
"42479412380000",63.8,13.44363993,0.581689169,2.969049435,1.450047308,8.127325969,5.970515419,7.921584158,250,11.9102801935871,9.31882391590013
"42479412410000",63.7,13.44619467,0.580338768,2.987912964,1.457693117,8.387730087,5.930819136,7.966354398,250,11.2895062835973,9.23643006263048
"42479412450000",61.4,13.55574294,0.57205658,3.051294011,1.506491925,7.612147169,5.865026622,7.928703802,300,10.2019754201177,3.12839231867957
"42479412460000",66.4,14.05585247,0.580463586,3.198605603,1.572606426,6.516521148,5.737731189,7.974881964,300,9.16107374588167,1.41474210931486
"42479412470000",71,13.41902445,0.589653732,3.02895599,1.544183868,5.310378826,5.959865105,7.745757417,300,8.88702170569543,0.681253978357734
"42479412490000",51.3,15.41601763,0.48879998,3.031518067,1.299702536,14.05713313,5.847208185,8.339147749,300,12.5038072344262,5.45221692280516
"42479412510000",NA,13.37144812,0.598,2.994630267,1.486962718,6.851918915,5.993247657,7.833239949,50,11.1795722005642,4.96264964086193
"42479412540000",59.8,13.73189315,0.590815199,2.979524232,1.405316943,9.662259954,5.9219682,8.081039522,300,12.5165163200739,9.35057900635039
"42479412550000",53.1,15.9693169,0.554314837,3.058892219,1.238088048,16.73292741,5.871893387,8.390871629,350,13.1646142194915,4.09836927932667
"42479412560000",51.9,15.96883003,0.554296934,3.058871925,1.238096019,16.73114649,5.871887842,8.390900623,350,13.1817186303551,4.32896099413186
"42479412630000",63.5,15.01434568,0.58239999,3.008435489,1.460754356,8.761680994,5.716233303,8.107433969,350,9.0379368094608,3.1840350877193
"42479412650000",56.9,14.87112624,0.53039999,3.00405671,1.384924074,10.93388651,5.813252178,8.225316768,350,12.0820742862383,6.76074025115664
"42479412660000",52.1,15.84066876,0.549942528,3.052527817,1.251079234,16.09271238,5.865591807,8.380786475,350,13.9484932230419,6.6087962962963
"42479412670000",53.3,15.84082287,0.549946489,3.052523666,1.251131911,16.09177058,5.86556209,8.380663899,350,14.1374123828493,5.04601914070454
"42479412850000",NA,13.77738497,0.63439999,2.985078872,1.398449564,10.07291174,5.897711605,8.114125991,100,12.7885405386922,8.38241233706628
"42479412870000",63.5,14.47938325,0.574568764,3.308325067,1.552253441,7.309237895,5.706596094,8.07570839,350,10.7352132289949,1.35049173467253
"42479412970100",60.3,13.67054937,0.56160001,3.057651291,1.474168354,9.118150004,5.830242908,8.002503122,350,11.0364088013308,6.66556619346319
"42479413080000",66.6,15.1764401,0.585614822,3.027084344,1.52878251,7.705820597,5.599682576,7.88073104,300,8.52599325961697,2.68539521898447
"42479413210000",65.5,14.02529137,0.585367044,3.184442702,1.554126223,7.001193209,5.752287938,7.97809546,300,9.93937585765781,2.19183922046285
"42479413250000",69.1,14.05496174,0.580643387,2.988148375,1.370067936,10.79016102,5.898194373,8.178299965,300,14.1285567386844,3.98900913087589
"42479413270000",NA,13.35094429,0.629489325,3.056668097,1.961750839,0.532097682,5.581469118,7.481562307,0,11.4099171771265,0
"42479413280000",NA,14.03166251,0.600922436,3.040772511,1.785571857,1.175264266,6.010921728,7.450869081,100,7.10674493073899,0.000384911470361817
"42479413340000",59.7,14.0615899,0.585742243,3.19203697,1.549900681,7.162349355,5.749998255,7.987796665,300,10.006850187487,1.3866806659667
"42479413360000",62.2,13.45471476,0.57431373,3.029893393,1.512244033,6.887154174,5.913073984,7.870521551,300,9.75939597978297,8.93660968660969
"42479413380000",62.2,13.44306154,0.52,3.03464178,1.535081257,5.907541554,5.930489032,7.801129498,300,9.253349319474,5.10864017499089
"42479413400000",62.3,14.23240162,0.581358254,3.236362672,1.548894571,7.329607796,5.732554729,8.022149084,350,10.1962912235221,1.78997393837191
"42479413410000",68.3,13.38804561,0.65,3.001450252,1.490346787,7.059724289,5.963767896,7.861345859,300,10.8223729317892,2.47735491648011
"42479413420000",NA,13.5024449,0.61360001,2.985370427,1.4433582,9.026759054,5.909617837,8.015939133,100,11.5123550100397,6.74087329992842
"42479413460000",63.7,13.50248802,0.61360001,2.985366151,1.443359426,9.02609089,5.909660604,8.015897052,300,11.4221037818753,8.90161616161616
"42479413510000",65.9,13.38802483,0.572,3.001440331,1.490336881,7.059824228,5.963786996,7.861344938,300,10.9624326320005,2.62436482084691
"42479413520000",65.6,13.38799523,0.54079998,3.00143687,1.490353582,7.058471629,5.963863121,7.861220617,300,10.6758396287643,1.55539912712938
"42479413530000",67.8,13.38807189,0.55120002,3.001464234,1.49035832,7.059750357,5.963732632,7.861362066,300,10.9762990679372,2.72157622739018
"42479413550000",NA,13.86532932,0.592042188,3.173960788,1.653718117,4.52659528,5.63699276,7.881580083,100,8.53906319391936,0.116659202866099
"42479413560000",60,13.65909361,0.586184206,2.979415608,1.414711896,9.407409486,5.925602062,8.057866324,300,12.3388008022376,9.11829827613475
"42479413590000",62.3,13.4498682,0.581644689,2.971302242,1.448293473,8.116002769,5.974971043,7.924448801,250,11.8378292272571,9.95872756933116
"42479413600000",60.7,13.44986242,0.581646545,2.971312896,1.448286587,8.115993111,5.974984064,7.924467714,250,11.8560754045844,9.7029440952696
"42479413610000",62.1,13.44990991,0.581646512,2.971321813,1.448286405,8.115766996,5.975002878,7.924460501,250,12.1505501173849,6.19159031413613
"42479413640000",64.8,13.74089595,0.56160001,3.007453243,1.534755442,4.344255278,6.069262964,7.525174717,300,8.08799877673646,0.00859554873369148
