"","Entity","Uwi","Latitude","Longitude","Depth.True.Vertical","Tmax","S2","Romeasure","ClayChlo","waterporosity"
"21","1420200098992",42123326030000,29.12458,-97.5512,12232,471.159975423971,4.40395872701569,1.25689188602623,4.70835204220625,2.52252279186601
"22","1420200098993S",42123326040100,29.12664,-97.54935,12218,471.099553657936,4.40796407837143,1.2572181825962,4.73206861272096,2.52898019487184
"23","1420200099021H",42123323260000,29.25459,-97.41475,12465,464.549392668971,3.7395993636968,1.30164608186091,5.32926126598456,2.5411626043896
"24","1420200099051H",42123323610000,29.24927,-97.40979,12543,465.272954852251,3.55799669501912,1.31613604911953,5.47534871088946,2.54844853142358
"25","1420200099071H",42123323800000,28.94407,-97.64508,13681,483.990651321251,1.84366313748464,1.40444527288927,4.50240624930759,2.16519283597394
"26","242020250474",42123322520100,29.12205,-97.52164,13102,474.314713052344,3.75602522719105,1.2907713188631,5.29558333867201,2.61681573709043
"27","242020252842",42123322020000,29.00776,-97.61978,13552,475.848557636867,2.93846301867637,1.29613920765634,3.91216790450257,2.09857089636569
"28","242020254465",42123322550100,29.0258,-97.4745,13910,490.784871675612,1.15567106368632,1.41294318404593,6.62828074497762,2.75064406031339
"29","242020255061",42123322840000,29.19732,-97.4165,13009,470.459811254613,2.92631259701235,1.38054788178146,6.7158615331146,2.7074646494101
"30","242020256547",42123322950000,29.01637,-97.5486,13664,483.559984880125,2.1083899426686,1.35944353497059,5.27379175365521,2.40487472894724
"31","242020256982",42123323010000,29.0162,-97.63677,13328,474.070630105542,3.41230186718605,1.28177339400121,3.74686030425059,2.12856859080935
"32","242020256985",42123323050000,29.1466,-97.45244,13494,478.034462616447,2.81743573834091,1.34703067103197,6.55959670782348,2.86506466162162
"33","1420300258782H",42149332370000,29.87613,-97.10284,8212,448.159074797169,5.32866076361133,0.885118759225522,5.77777206161359,3.70866963271491
"34","1420300259261H",42149332290000,29.87621,-97.10279,8463,448.158608197872,5.32888979565286,0.885109909531016,5.77796844711055,3.7090498168084
"35","1420100151801",42163334030100,28.78113,-98.82856,7709,440.311865436613,10.0980412900363,0.773925343882939,3.10314178266625,2.18685848760033
"36","1420100152681",42163334150000,28.65015,-98.83775,8203,446.19769491293,5.98768062912817,0.833707808253923,2.96735857328043,1.99833763736291
"37","1420100152682",42163334190000,28.65632,-98.84049,8194,446.074292199335,6.309739943481,0.830673023964521,3.00592672493933,2.0015759461974
"38","1420100152743H",42163334400000,28.64859,-98.84203,8226,446.438819880625,6.09525174779213,0.835622309653669,2.97137109347628,1.99662650920955
"39","1420100152744H",42163334460000,28.6479,-98.84643,8207,446.615016629763,6.22172411260556,0.837513836283106,2.99037671054032,1.99622337983423
"40","1420100152745H",42163334580000,28.64881,-98.85276,8224,446.740132581901,6.45088389088634,0.839168359229351,3.03479972767651,1.99774743816543
"41","142020P49781MULTIWELL01",42255322980000,28.8573,-97.93064,12425,472.615915637203,2.7252560960198,1.23960290325663,4.43751789181363,2.28199550955729
"42","1420500039731H",42289319950200,30.99511,-96.17305,7746,440.578423122048,5.69797044983948,0.817749843554326,8.77125110159034,8.283518122529
"43","242010248927",42311341160100,28.34371,-98.66029,11934,490.307578267066,1.40663800377121,1.51102259510386,4.08399855999784,2.67859013101209
"44","242010251821",42311341310100,28.34814,-98.67527,11787,486.508178556107,1.50751031921657,1.49954610569963,3.84222171516416,2.67660458139544
"45","242010255036",42311341370000,28.38083,-98.62889,11972,485.709836537771,1.62922274924598,1.42713192023002,3.80198990035508,2.56385202108426
"46","242010255452",42311341530000,28.35237,-98.6705,11750,486.480086470905,1.53020027806181,1.48980915830649,3.81333872291055,2.66006953673627
"47","242010256150",42311341420000,28.33316,-98.67004,11992,491.837182604542,1.32354630587012,1.5334872334487,4.38812605899252,2.72377871801901
"48","242010257135",42311341770000,28.36583,-98.48196,12963,498.27676150448,0.607340320602329,1.51396559493291,5.00942282897349,2.33928383993829
"49","242010257317",42311341390000,28.22991,-98.65706,13262,516.488477372418,-0.0152950099794955,1.77335580714038,8.90655065974485,3.27723890269638
"50","242010257318",42311341970000,28.56211,-98.44592,11021,460.755754087007,2.64422877133065,1.2064314427986,8.21877748958163,2.38538592850292
"51","242010257538",42311341860000,28.35305,-98.57038,12612,496.85698111514,1.04231894797287,1.50345478791234,4.50287876100319,2.53200629494714
"52","242010257679",42311341870000,28.35318,-98.58063,12499,496.31335269732,1.10649222854028,1.50057584113729,4.45242152314881,2.55008059813383
"53","242010257784",42311342090000,28.47793,-98.42559,11913,475.207377562468,1.52031558129269,1.35951286597472,8.56529113680688,2.43268213098909
"54","242010258209",42311342200000,28.59357,-98.6829,9658,454.052266197498,4.10561261875748,0.990946650610023,3.07583729631162,2.21058901496968
"55","242010258750",42311341720100,28.36796,-98.59494,12240,491.566755398754,1.33896216243185,1.46357880069442,4.20592368568741,2.55348724243199
"56","242010258983",42311341990000,28.37074,-98.4442,13188,498.343032343325,0.379093546229796,1.53092207517665,6.38233630215235,2.37614582814735
"57","242010259737",42311342270000,28.4149,-98.50664,11874,482.782983605865,1.30664560547397,1.398502079518,5.82383336243472,2.51747117424023
"58","242010260055",42311342770000,28.36712,-98.65079,11576,486.329763444607,1.59278702832818,1.45658200994213,3.76621883041338,2.60595045278164
"59","242010260065",42311342290000,28.44006,-98.36556,13272,488.830067960143,0.65882792344616,1.48109909481753,9.25376953281461,2.36993911075466
"60","242010260124",42311342890000,28.36541,-98.633,11851,488.873204049457,1.50339024660793,1.46294204661191,3.92121631636042,2.59575189835487
"61","242010260177",42311343020000,28.35074,-98.71216,11194,485.36776779132,1.56945863750405,1.47725515446788,4.40175114973988,2.6646490471168
"62","242010260178",42311341960100,28.45702,-98.40335,11935,481.412908864727,1.12606150467573,1.41707560635625,8.80658287189053,2.40606990444344
"63","242010260469",42311342230000,28.39076,-98.46025,12468,492.550945228709,0.731521653109891,1.48111462109585,6.18321457498607,2.39776253080848
"64","242010260539",42311344760000,28.36728,-98.66105,11521,485.026813570231,1.63172921451755,1.45475463363719,3.70414132369893,2.611497647685
"65","242010260590",42311344500000,28.32168,-98.65738,12351,497.208682092631,1.15757994206238,1.56108499856351,4.80833049032305,2.74949343153478
"66","242010260591",42311343400000,28.36911,-98.65508,11963,485.397165031567,1.62691097590197,1.45120492239648,3.71895102063264,2.60364590069186
"67","242010260594",42311345050000,28.36892,-98.66123,11743,484.704132653595,1.64693134359046,1.45073572098512,3.68919914408193,2.60723602297938
"68","242010260655",42311342480000,28.34988,-98.46676,13224,502.385135705792,0.3016260254937,1.55534307123248,5.56175607224019,2.3573553444535
"69","242010260797",42311345140000,28.3826,-98.63292,11437,484.951633950064,1.66282146159333,1.42227166383899,3.75554137581602,2.5627969644063
"70","242010261500",42311342170000,28.46731,-98.63964,11078,469.651247091464,2.50254861082626,1.22509895526011,3.31138295937795,2.4172463457945
"71","242010261769",42311343050100,28.30285,-98.6219,12312,508.882000544489,0.837876049089401,1.60644831480207,5.40177277469812,2.72161317435924
"72","242010261770",42311344530000,28.30285,-98.62185,12635,508.882238580415,0.837543507900034,1.60645565773904,5.40191651920843,2.72156300585548
"73","242010262201",42311345340000,28.33915,-98.79497,11056,485.839259818529,1.55596787626134,1.46068673218657,5.58426786489145,2.58486695489391
"74","242010263317",42311345480000,28.30123,-98.64049,12494,505.701962350053,0.872039219958311,1.6091780318757,5.53622342771246,2.79450634635502
"75","242010263556",42311342700000,28.39168,-98.46435,12730,492.079378596426,0.771314951068973,1.47618783747955,6.08449677414496,2.40032163603349
"76","242010263587",42311346430000,28.31804,-98.6277,12143,503.14911359477,1.01688892841088,1.57216454297118,4.94393817205169,2.69671414769221
"77","242010263656",42311342840000,28.4025,-98.49176,11890,487.407570151707,1.07905122739739,1.43443972677468,5.70514835825397,2.45126545311537
"78","242010263669",42311345460000,28.40267,-98.50173,11819,486.729570960884,1.1456072723826,1.42706595492186,5.52784182748672,2.46538263133306
"79","242010263673",42311345680000,28.40294,-98.49711,11838,486.936582526593,1.11869631474542,1.42972688724802,5.61792224839008,2.45992627617683
"80","242010263806",42311345250000,28.39034,-98.46352,12370,492.478978682547,0.750152766737494,1.47938496384308,6.07967982730834,2.39737402245532
"81","242010263868",42311345090000,28.31637,-98.59844,12895,505.455600244511,0.828724465663388,1.5797925081788,5.08227595693013,2.6512427522941
"82","242010264424",42311344950000,28.31637,-98.59848,12351,505.45477470808,0.828994623187163,1.57978596549166,5.08212831423384,2.65130398777186
"83","242010264460",42311346750000,28.36633,-98.5553,12055,494.128242813197,1.09098571072431,1.47831320226153,4.47604495020029,2.49385848255042
"84","242010265148",42311346740000,28.39051,-98.46949,12481,492.109323613432,0.794654455621855,1.47450404958035,5.91142251123932,2.39868241547906
"85","242010265153",42311346590000,28.39368,-98.47758,12085,490.793941247866,0.88690902165543,1.46228629964843,5.76959454221184,2.40979520501342
"86","242010265373",42311346890000,28.36007,-98.54958,12483,496.05980422323,0.988378609238473,1.49412457169668,4.51446391355602,2.482575782301
"87","242010265600",42311346390000,28.39805,-98.47969,11905,489.444975819924,0.949686933618395,1.45216856265385,5.83630262441791,2.4240814275982
"88","242010265601",42311346640000,28.39805,-98.47973,11880,489.442526918407,0.949960128842068,1.45213847885946,5.83534415022139,2.42411317165014
"89","242010265607",42311347070000,28.39443,-98.50035,12016,489.269119947867,1.0488111792762,1.44478541809371,5.29483493162004,2.4331863406264
"90","242010265611",42311347080000,28.39443,-98.50039,12035,489.266783671362,1.04907246730822,1.44475917094744,5.2941530444063,2.43324100279455
"91","242010265613",42311347410000,28.39368,-98.5051,12064,489.216818362733,1.07165287437547,1.44326009720796,5.19548729638561,2.4373191816959
"92","242010265658",42311344980000,28.42834,-98.45804,12265,483.139091888933,1.14487599367628,1.41255982269041,7.0489575180681,2.46554228962113
"93","242010265976",42311345260000,28.4659,-98.39383,12256,480.296906589807,1.17291764193552,1.41298761392859,9.19362728338415,2.3949183632315
"94","1420100153031H",42479410240000,28.07108,-99.85762,8201,479.827649741394,0.880558876834692,1.46500293336545,5.90942733098268,2.01496318688509
"95","1420100152541H",42493325470000,28.92751,-98.16612,9684,449.795582994261,6.97954689569587,0.943864522744373,3.39147635152034,2.40495710523417
"96","1420100152542H",42493325460000,28.93029,-98.16398,9698,449.726785813511,7.04260914323518,0.94101890003847,3.38314525889839,2.40510637767008
"97","1420100152543H",42493325600000,28.93378,-98.16034,9707,449.691565730328,7.11746468301368,0.93805170399538,3.37098085634555,2.4038554956038
"98","1420100152544H",42493325610000,28.93574,-98.15692,9757,449.746993795614,7.15249504203872,0.937276004629797,3.36166699134753,2.40125612476891
"99","1420100153721H",42493325640000,28.9097,-98.15379,9610,451.728843885836,6.43364741486896,0.979458925033728,3.38124215806884,2.37128811873471
"100","1420100153722H",42493325770000,28.90876,-98.16007,9608,451.419176192416,6.44812078285337,0.976562448231363,3.39672897380456,2.37706463180311
"101","1420100153723H",42493325790000,28.90642,-98.16563,9661,451.2505135512,6.42096894179721,0.976359951189827,3.41319855393976,2.38059693951695
"102","1420100153724H",42493326100000,28.91014,-98.15833,9626,451.42715564724,6.47367043693369,0.975633702252046,3.39134923356929,2.37666242380098
"103","1420100153725H",42493326140000,28.908,-98.16333,9689,451.278385132114,6.4481713990376,0.97550150993143,3.40564854277214,2.37983340085019
"104","1420100153833H",42493325520000,29.1312,-97.8686,8328,449.277199156013,11.4685361600963,0.927995052489169,1.29181723266053,2.53523873390548
"105","1420100153991H",42493325690000,28.92108,-98.18577,9566,449.14602082119,6.9124795594631,0.941117920646348,3.45184814361696,2.42366515293028
"106","1420100153992H",42493325710000,28.90336,-98.17575,9578,450.864378214814,6.40247059178108,0.974214370336421,3.4460699791051,2.38838799958137
"107","1420100153993H",42493325730000,28.90314,-98.18323,9555,450.449055820241,6.44027517873621,0.969584077276454,3.47097993436642,2.39674904270489
"108","1420100154591H",42493325500000,29.01967,-98.14012,7834,444.902100138515,9.42745155358675,0.828144101804614,3.08191689374288,2.45206651399262
"109","1420100154621H",42493325780000,29.01801,-98.01879,8526,451.233001317661,8.46380317671338,0.947252366898533,2.77791828494687,2.43842632632877
"110","1420100154671 H",42493325560000,28.94898,-98.2495,8048,444.479847341626,7.87331718176917,0.866033761765593,3.54864850639016,2.56145569201396
"111","1420100154791H",42493325800000,28.92503,-98.14745,9831,451.028155494373,6.80554837305082,0.960161194658261,3.35531508041769,2.37970623222424
"112","1420100154792H",42493325810000,28.92223,-98.15069,9851,451.035667005188,6.7494237165668,0.962245434258162,3.36416535752539,2.38064334098205
"113","1420100154793H",42493325820000,28.91838,-98.15315,9875,451.16060044916,6.6608106947695,0.966494665681025,3.37267845770809,2.37957237468143
"114","1420100154794H",42493325830000,28.91705,-98.15619,9824,451.074945653417,6.64373490785754,0.966458623718919,3.38040829753611,2.38163394660969
"115","1420100154872H",42493325630000,29.05772,-98.21897,6448,439.444921122515,10.5196558957893,0.755840708140826,2.86023265870985,2.65048651429154
"116","1420100155941H",42493325650000,29.05541,-98.02564,7611,447.857194520643,9.71718692703565,0.8930875799864,2.44537796465905,2.48910276938816
"117","1420100155942H",42493325950000,29.05068,-98.03193,7752,447.919262603608,9.61219825959607,0.892699140272082,2.50523639033544,2.48189398983931
"118","1420100156401H",42493325910000,28.99172,-98.04295,8808,452.047022085754,7.88053785450803,0.955742394924828,3.00846421167146,2.40098865646845
"119","1420100156481H",42493325970000,28.93115,-98.14655,9836,450.649901126838,6.96757497219895,0.951308789092036,3.347543414559,2.38429793017104
"120","1420100156482H",42493326080000,28.93105,-98.14666,9842,450.65061182587,6.96548607086411,0.951387507045417,3.3478462297116,2.38433397009092
"121","1420100157061",42493325940000,29.00431,-98.15533,8290,445.22027689796,9.05648764113624,0.838598027361647,3.18378267803717,2.4586391141766
"122","1420100157311H",42493326030000,28.96361,-98.19338,8119,446.073026267798,8.05369264561786,0.875689070383908,3.37589482288793,2.49277715400505
"123","1420100157312H",42493326070000,28.96166,-98.19687,8053,446.031631907906,8.01359540437016,0.876597360279325,3.38868495689119,2.49688510949916
"124","1420100157314H",42493326170000,28.96261,-98.19511,8057,446.054598010581,8.03288320417966,0.876187492820723,3.38228996603411,2.49479152520663
"125","142010015740B  1H",42493326020000,29.19703,-97.83232,7125,446.00045972778,13.7438624008632,0.844932721946499,0.692834205005834,2.57074878819399
"126","142010015740B  2H",42493326010000,29.19703,-97.83226,6430,446.003499500469,13.741981572337,0.845014808965408,0.693381768836161,2.57070706026379
"127","1420100157741H",42493326160000,29.01762,-98.01843,9108,451.285041764714,8.44786221917457,0.948135549661358,2.78106311969577,2.43798944519949
"128","1420100158021H",42493325860000,28.96542,-98.14066,8504,448.573302639,7.90219842045228,0.902237691893547,3.29055132526627,2.40278000706618
"129","1420100158031H",42493325990000,29.07146,-98.01037,8350,447.325852516438,10.1355883710405,0.887835777739118,2.25073268063506,2.51250128401789
"130","1420100159581H",42493326290000,29.01148,-98.06694,8355,449.154700911824,8.69796326096287,0.905127338733341,2.91395426952294,2.42129741570791
"131","1420100159722H",42493326300000,29.01152,-98.06689,8818,449.154309643214,8.69871925293123,0.905129157332964,2.91354732271098,2.4213601027317
"132","1420100160611H",42493326240000,29.02356,-98.00219,8588,451.66747074656,8.48160095313152,0.957902592545495,2.70973665169515,2.44826157945119
"133","1420100160956H",42493326350000,29.0342,-98.04756,7860,448.417725159583,9.21997108466159,0.897123928580731,2.68941742474514,2.45640184557385
"134","1420100161701H",42493326390000,28.98281,-98.07541,8656,450.897278889167,7.9238252823306,0.934041990579316,3.10388657134534,2.3858255402712
"135","1420100161711H",42493326310000,29.06981,-98.01599,8376,447.190168940861,10.1165103815197,0.884537643854877,2.282522127891,2.51022390236455
"136","1420100161725H",42493326370000,29.03734,-98.04444,7831,448.332979322511,9.29164699343184,0.896460059219282,2.65500649150744,2.46132919642603
"137","1420100162762H",42493326280000,29.02353,-98.00224,9211,451.667317768494,8.48110921023567,0.957887367240774,2.71007821568221,2.44821609529262
"138","1420100162962H",42493326400000,28.98284,-98.07537,8649,450.89722869395,7.92434736646207,0.934041463286987,3.10366469922576,2.38586023513707
"139","1420100164611H",42493326380000,29.06754,-98.02069,8382,447.145342181045,10.0723497960183,0.882876787016372,2.31746256427205,2.5069619202606
"140","1420100152291H",42507327460000,28.84526,-99.50668,5524,438.062856739895,11.4637882955539,0.652276821136753,3.01599177127876,2.21453510687594
"141","1420100152461H",42507327550000,28.78144,-99.96404,5573,442.467467130861,9.15380290133219,0.711193213295593,3.24274169966349,2.13996279207098
"142","1420300253331H",42041320160000,30.55898,-96.17456,11768,469.464672425795,2.33516527143337,1.1230209952736,10.268130325057,7.49026725199971
"143","1420200095691H",42283323290000,28.62165,-98.97226,8123,450.153018433236,8.08898811637028,0.907907587733127,3.59477916908885,2.0628999469863
"144","14202000958910H",42283322810000,28.40644,-99.03077,9678,476.424368528067,3.151819147288,1.2900205546362,4.44473597867597,2.12956696242024
"145","14202000958912H",42283323100000,28.40644,-99.03086,9661,476.422609140712,3.15205098869577,1.28999683183751,4.44439131031065,2.12950194548899
"146","1420200096132H",42283322800000,28.39284,-99.23172,8537,468.910900046137,2.92077854320119,1.24575563324443,4.5216590559003,1.97926698562165
"147","142010015082135H",42323329290300,28.48625,-100.2614,4553,450.950867913602,5.56629163004738,0.993443677885093,0.335214555242106,2.08861040100816
"148","1420100151812H",42311341300100,28.39653,-98.66478,11363,479.645261790113,1.90331276373066,1.38323318915881,3.51009551150719,2.53975771030382
"149","1420100152371H",42311341760000,28.44586,-98.51539,11463,473.098770345227,1.68786860519402,1.3273252877096,6.61840652673564,2.64516288729956
"150","14201001524810H",42311347890000,28.56798,-98.67855,10030,456.58582025999,3.74465072771688,1.03061972333515,3.06562907228463,2.23851174340355
"151","1420100152482H",42311341610000,28.55285,-98.70635,9996,457.543394476424,3.64148421464913,1.0479293634307,3.03814805968051,2.22090681253688
"152","1420100152484H",42311341700000,28.56671,-98.70099,9897,456.245844660909,3.80065421271986,1.02610622817873,3.02953600356136,2.21224944637119
"153","1420100152615H",42311343270000,28.40462,-98.50829,11636,485.757729045527,1.20803923935676,1.418635787954,5.47794321862466,2.48180342365062
"154","1420100152691H",42311342470000,28.56262,-98.61207,10347,458.415078320815,3.46469455920052,1.05567980556822,3.39774373141959,2.31448147720392
"155","1420100152692H",42311342810000,28.56404,-98.60911,10340,458.313899103367,3.47149814809445,1.05445763292675,3.42888722351985,2.31597997124536
"156","1420100152693H",42311343940000,28.56762,-98.60506,10368,458.002565558949,3.50029305695601,1.05065692638575,3.48047738234539,2.31651947346509
"157","142010015325A  2H",42311342790000,28.57782,-98.64974,9545,456.181259842148,3.77983131607462,1.02401374511099,3.18571587075325,2.26201216363056
"158","142010015325A  4H",42311342710000,28.57777,-98.64985,9543,456.184092390634,3.77954211050012,1.02405348446437,3.18504621570114,2.26193660534738
"159","142010015325B  1H",42311342650000,28.56183,-98.61709,9938,458.412690925048,3.47223883349351,1.0555424639654,3.35353745007393,2.31038475809351
"160","142010015325D  4H",42311343370000,28.54875,-98.60964,10076,459.971666170152,3.29357689087635,1.07658265554656,3.37874214170463,2.33051406998534
"161","142010015325E  1H",42311342870000,28.54656,-98.61451,10097,460.130431416194,3.28431590651543,1.07890244305585,3.33394565787482,2.32822300217296
"162","142010015325F  1H",42311343180000,28.55239,-98.62682,10011,459.252832035495,3.3915666402589,1.06733925148578,3.25979851341573,2.31035633312239
"163","142010015325F  2H",42311344700000,28.55241,-98.62676,9972,459.25179018888,3.39161292064255,1.06732132105407,3.26022282859086,2.31039407567246
"164","142010015325I  1H",42311344960000,28.5474,-98.63874,9974,459.565207907042,3.36966445397411,1.072726264149,3.18438426487804,2.30394361820082
"165","142010015325M  1H",42311342830000,28.55382,-98.66531,9735,458.319084886677,3.52636660522005,1.05664387723897,3.09045159835019,2.26875309760695
"166","142010015325N  1H",42311342800000,28.55623,-98.65858,9682,458.205158847692,3.53544682435699,1.05433232496823,3.11326562896065,2.27353448286155
"167","1420300252816",42051336430000,30.55405,-96.42879,9386,455.074242756447,4.480170443215,0.963032812468591,8.70525493436328,7.02752553874338
"168","1420300253063H",42051336400000,30.5495,-96.5686,8138,446.634528193354,5.81168287627012,0.866440878531349,7.7372011058024,6.7369192839948
"169","1420300253324",42051336380100,30.47747,-96.51323,9026,454.13989179269,4.67282572904903,0.950377242220864,8.35729294964399,6.66762531800033
"170","1420300254322 H",42051331310100,30.4926,-96.54847,9020,451.102998454837,5.14235354674305,0.9160862460313,8.06137834895616,6.63515784545307
"171","242020254906",42297348460000,28.52657,-98.22569,13169,494.848468565395,0.74326879643736,1.48329624672235,8.90864218669151,2.22908002728428
"172","242020257514",42297348630100,28.64834,-98.14611,11947,479.182711076011,1.46277798100015,1.37298937931333,5.54832419534543,2.13563493141365
"173","1420200095471",42297348900100,28.69018,-98.15585,11558,471.761781440745,2.05150266231166,1.30799156119555,4.99490173512536,2.15924506710402
"174","1420200095721",42297349200000,28.74669,-98.10447,11446,469.961009818705,2.41162824959629,1.26518950497756,3.84494197852972,2.18337016271696
"175","1420200095791",42297349250000,28.69227,-98.15369,11485,471.722173370814,2.05763782268207,1.30667689600552,4.92780688277894,2.15993113974183
"176","1420200096041",42297349060000,28.72203,-98.13599,11168,469.735108776507,2.29343359743714,1.27806270866701,4.21919310573733,2.17388228234085
"177","1420200096321",42297349160000,28.63463,-98.18449,12038,476.346145640554,1.68232574912382,1.36437274690506,6.4699683573647,2.13536133455836
"178","1420200096691",42297349090000,28.71698,-98.16464,11185,467.295307672816,2.46649875873684,1.2643017507379,4.53677927061391,2.17933880101709
"179","1420200096701",42297349550000,28.64693,-98.16313,11817,477.258932670233,1.61348641948995,1.36272808388371,5.83317883771105,2.1361552412934
"180","1420200096761",42297349330000,28.71759,-98.13759,11587,470.132052108592,2.2452829273363,1.28313539772979,4.30688053955653,2.17144798594776
"181","1420200097071",42297349640000,28.67014,-98.12728,11686,477.94684048713,1.5395471219298,1.35634322930986,5.0361285677369,2.14486166520062
"182","1420200097111",42297349650000,28.69035,-98.16897,11838,470.228626658535,2.17307248859153,1.29801680367505,5.18043484753187,2.16353853293068
"183","1420200097121",42297349570000,28.69937,-98.14812,11518,471.384948770293,2.09654467461338,1.30089412646126,4.73007429860881,2.16279538907755
"184","1420200097131",42297349680000,28.6534,-98.19368,11557,472.235072568637,1.97276883779371,1.33114802927832,6.43112330805419,2.15167756750137
"185","1420200097141",42297349800000,28.70166,-98.20099,11517,465.216697216091,2.60463985713261,1.25735879117567,5.53490233205683,2.18702173581398
"186","1420200097151",42297349740000,28.73776,-98.16303,11177,464.958470615084,2.72893973273621,1.23672681593939,4.03822369149798,2.19316679103707
"187","1420200097161",42297349750000,28.73773,-98.163,11180,464.9650673297,2.72828711855149,1.23679036082387,4.03870487886331,2.19313311099085
"188","1420200097231",42297349730000,28.71819,-98.15885,11131,467.764929566439,2.43227106610869,1.26692477443699,4.44748145992433,2.1779996438915
"189","1420200097261",42297349720000,28.66136,-98.17596,11820,473.405226633407,1.89840187548687,1.33322664708615,5.86494735556451,2.14804637336701
"190","1420200097301",42297349500200,28.67974,-98.17713,11882,470.688311692519,2.12156379587404,1.3066621193731,5.54235681239458,2.1599861404645
"191","1420200097371",42297349350000,28.70359,-98.18183,11283,467.086545232524,2.45195722947458,1.26978072238622,5.10458944867856,2.17779821148693
"192","1420200097381",42297349370000,28.70364,-98.18189,11217,467.073834416147,2.45312408542906,1.26966451570219,5.10448739059746,2.17786145593623
"193","1420200097391",42297349360000,28.70363,-98.18182,11595,467.082750150726,2.45236024290431,1.26973271919363,5.10347092090256,2.1778205123818
"194","1420200097401",42297349430000,28.68424,-98.19414,11679,468.071536629371,2.33075898373462,1.28730577409866,5.80155103121246,2.17131166480464
"195","1420200097431",42297349610000,28.64698,-98.17028,11783,476.316216079258,1.68300113159307,1.35747317735585,5.97098389853338,2.13766085043775
"196","1420200097441",42297349630000,28.68207,-98.1753,11548,470.593477946348,2.13217819744901,1.30479007787237,5.46039096966796,2.16071539687698
"197","1420200097461",42297349540000,28.64176,-98.18545,11822,475.0864598944,1.76878062077494,1.35366664023002,6.39997164391622,2.14012131253688
"198","1420200097481",42297349600000,28.68209,-98.17526,11914,470.595549421356,2.13204648585894,1.30479233693709,5.45924218920953,2.16071189200678
"199","1420200097491",42297349840000,28.70355,-98.18518,11603,466.72365832077,2.48216078522556,1.26723073407305,5.16676491434355,2.17944328354448
"200","1420200097501",42297349660000,28.66264,-98.1849,12141,472.077882457117,1.99598432510157,1.32475266675198,6.04021829336273,2.15266816294043
"201","1420200097531",42297349340000,28.70664,-98.14455,11471,470.807643274989,2.1585692740952,1.29338896733969,4.55829111521478,2.16633170643072
"202","1420200097611",42297350160000,28.70922,-98.14163,11712,470.786215560719,2.16710652263474,1.29190753513381,4.487116473792,2.16721316942085
"203","1420200097641",42297349940000,28.69207,-98.14849,11871,472.340429017488,2.00810904174651,1.31075137788799,4.87227519219071,2.15855084123449
"204","1420200097651",42297349760000,28.64052,-98.20089,12269,473.117196790837,1.89565205846613,1.3439475246854,6.8705818202212,2.14902064390557
"205","14202000977001H",42297349480000,28.67872,-98.19643,11457,468.489140267521,2.28667802574783,1.29330052926852,5.97981211545431,2.16905379277539
"206","14202000977002H",42297350800000,28.6733,-98.21269,11548,467.155085671294,2.37023035336163,1.28820912655927,6.52029325089338,2.17630751686982
"207","1420200097781",42297349920000,28.73108,-98.13493,11142,468.715250620393,2.41399914326263,1.26609285238058,4.05662509938564,2.1795452371127
"208","1420200097791",42297349410000,28.6576,-98.20053,12049,470.733676305682,2.08174708272225,1.32000591047664,6.53911018747308,2.1585210914356
"209","1420200097861",42297349260000,28.68745,-98.1208,11650,476.083811957146,1.69669921474959,1.33703494789694,4.72554927696778,2.15235296642395
"210","1420200097981",42297349070000,28.68444,-98.1535,11905,472.829820453092,1.95994854611167,1.31767772741015,5.07310058180215,2.15524348818633
"211","1420200097991",42297349310000,28.71306,-98.1422,11235,470.220749368503,2.22297088179418,1.28615334680616,4.41818089552175,2.16971752085885
"212","14202000980802H",42297350770000,28.67961,-98.20963,11262,466.779551743869,2.41680588937895,1.28165632820695,6.28483655625072,2.17802676043087
"213","1420200098281",42297349400000,28.66296,-98.15425,11811,475.878589396923,1.711459816528,1.34691798047549,5.45127722962915,2.14336031427788
"214","1420200098291",42297349290000,28.7216,-98.12361,11552,471.10663536987,2.18451452813543,1.28742426670484,4.18868750296278,2.17104278019336
"215","1420200098391",42297349590000,28.71602,-98.14056,11141,470.014441501514,2.24885802311131,1.28320497528482,4.35196679151452,2.1711686256531
"216","14202000984101H",42297350120000,28.65317,-98.20261,11748,471.062191214866,2.05079949369762,1.32470101269538,6.68786376392878,2.15735375790573
"217","1420200098821",42297349990000,28.68984,-98.19114,11654,467.72776615521,2.36999831870881,1.28177273312832,5.60716555141458,2.17333765308954
"218","1420200098832",42297350180000,28.6868,-98.20346,11450,466.661731868816,2.44631789113174,1.27636316123079,5.9570854228688,2.17857371615404
"219","1420200098881",42297350210000,28.66756,-98.13429,11761,477.543564138664,1.57514325864386,1.35490759570261,5.13748181229723,2.14387613487014
"220","1420200098901",42297350040000,28.67016,-98.11506,11899,479.298579963966,1.42248220273555,1.36498273990725,4.95015286521902,2.1451053712427
"221","1420200098931",42297350230000,28.73448,-98.13402,11527,468.395441764097,2.45684266149894,1.26192762018628,3.99751087856587,2.18161980828502
"222","1420200098941",42297350240000,28.68439,-98.15875,11640,472.226338621309,2.00759007113494,1.31389433440185,5.14469767043851,2.1565490168585
"223","1420200098951",42297350260000,28.73247,-98.12516,11513,469.571997814461,2.35651426382833,1.2709858772304,4.01982644330801,2.17821057366408
"224","1420200098961",42297350480000,28.73247,-98.12521,11234,469.566767340618,2.35691690853842,1.27095079916653,4.01986879112587,2.17822135214997
