"Uwi","Latitude","Longitude","Production.P10","Production.P50","Production.P90"
"42311346140000",28.47357,-98.59931,155.521641467182,76.2097972474555,0
"42311346160000",28.57837,-98.45793,158.024980854872,70.4647464505064,0
"42311346170000",28.54581,-98.6126,150.40515637795,72.7419784373711,0
"42311346200000",28.54677,-98.61044,147.666080192683,66.577556622397,0
"42311346210001",28.39436,-98.50028,208.598858649909,128.349438687818,40.0902458329058
"42311346230000",28.56304,-98.76399,138.128555423607,60.2041247289013,0
"42311346260000",28.50569,-98.65186,144.641373198592,64.1660440957091,0
"42311346270000",28.54905,-98.60532,146.766719485747,70.7897487240672,0
"42311346290000",28.565,-98.41626,173.060853862527,81.9900614543228,5.21812453693349
"42311346300000",28.56597,-98.43495,166.854248889646,77.6891984134751,5.43052763685361
"42311346310000",28.46077,-98.6081,161.322245103087,80.1879028527,0
"42311346320000",28.56304,-98.76405,134.568776497745,59.4614216988295,0
"42311346340000",28.49307,-98.73825,139.206058644442,65.9903451720757,0
"42311346360000",28.59073,-98.62677,138.491708769264,62.0741748087068,0
"42311346380001",28.39436,-98.50024,204.907067877598,123.389275524166,38.3892178430972
"42311346390000",28.39805,-98.47969,192.84687613294,98.73922271191,6.41894263324992
"42311346400000",28.54775,-98.60826,142.994666222485,65.7992476478022,0
"42311346410000",28.54911,-98.60518,151.512422440533,75.7475054906372,2.21628735692833
"42311346420000",28.55101,-98.60097,155.215855763307,77.4052994461538,0
"42311346430000",28.31804,-98.6277,205.165085304897,131.206708611026,55.3958589867293
"42311346480000",28.44548,-98.7546,149.865509935309,72.8453034180197,0
"42311346490000",28.44552,-98.75149,150.229742269932,72.8699412252487,0
"42311346510000",28.34094,-98.77857,168.132110237238,86.9518508829206,14.8600569471248
"42311346520000",28.44509,-98.74415,145.281190497656,70.7956907349353,0
"42311346530000",28.44566,-98.74165,147.722101284703,68.4088432654983,0
"42311346540000",28.44556,-98.74828,145.326885344972,67.7632220963613,0
"42311346550000",28.6441,-98.42627,158.073233012062,70.1739688196781,0
"42311346560000",28.64414,-98.42627,155.899442880035,71.2892871913927,0
"42311346570000",28.64418,-98.42627,152.696565869645,72.2980399965509,0
"42311346590000",28.39368,-98.47758,212.170911855496,131.437231069871,48.5763760196486
"42311346600000",28.49675,-98.54507,164.053480926696,83.3601447660517,1.21000310799899
"42311346610000",28.60183,-98.68809,131.977853479328,56.3307005393715,0
"42311346630000",28.55195,-98.59884,147.226081631292,73.3325635961214,0
"42311346640000",28.39805,-98.47973,192.705582902469,98.6552800890151,9.56897834037465
"42311346650100",28.37161,-98.51952,189.68981523943,105.975774574213,17.2642720244475
"42311346660000",28.37158,-98.51295,189.613690916914,110.695983848738,21.820055034209
"42311346670000",28.34968,-98.62854,199.395058044756,112.525182463718,17.2009397940223
"42311346710000",28.42634,-98.54059,178.45242966085,85.1212793262011,0
"42311346720000",28.51196,-98.62199,146.698087084234,63.6645767787988,0
"42311346730000",28.42635,-98.54053,179.24795519718,86.3609281151476,0
"42311346740000",28.39051,-98.46949,223.328743326354,142.926636325596,55.6164479074247
"42311346750000",28.36633,-98.5553,213.938002362689,135.692798492958,57.2867474573718
"42311346760000",28.61526,-98.58359,151.745577713918,67.1481055855153,0
"42311346770000",28.41313,-98.70632,155.703376530139,67.8248019070315,0
"42311346780000",28.41313,-98.70626,155.681857426453,64.8694897799564,0
"42311346800000",28.39634,-98.62032,166.644988008487,79.7434885488211,0
"42311346850000",28.60484,-98.39056,165.646566685092,76.4376002159775,0
"42311346860000",28.6048,-98.3906,162.008327025812,73.2090642460349,0
"42311346870000",28.39634,-98.62026,173.103512105837,78.164572387128,0
"42311346890000",28.36003,-98.54958,216.854905473477,140.04418760935,56.764674698901
"42311346910000",28.36029,-98.53408,221.871853647182,143.403566494153,52.0915278473032
"42311346920000",28.55075,-98.59596,154.259651044184,72.8897072247766,0
"42311346930000",28.35023,-98.62853,211.167983805821,140.349755501321,63.4126796741588
"42311346940000",28.34826,-98.75192,176.31275753451,95.5237012514193,17.6980339993657
"42311346950000",28.58742,-98.57077,149.205434567295,70.4818060290473,0
"42311346960000",28.32166,-98.59129,208.208574955671,131.064642773128,52.568675899284
"42311346970100",28.49675,-98.54497,160.765700390451,81.6106718304278,3.65512756264431
"42311346980000",28.32166,-98.59123,212.302699095724,137.448592395281,59.251568475599
"42311347010000",28.58477,-98.70642,134.769715102802,59.6363581387634,0
"42311347020000",28.63677,-98.57758,143.200153314057,68.3266894843464,0
"42311347060000",28.40331,-98.56214,211.341083227707,131.041592359834,45.9529380779922
"42311347070000",28.39443,-98.50035,209.747058279953,124.884370297584,43.393173239151
"42311347080000",28.39443,-98.50039,209.026758598564,129.664163979836,35.5018987832799
"42311347090000",28.5032,-98.53094,166.549603406606,83.650993368317,2.03135240989522
"42311347110000",28.57902,-98.78767,131.397012057601,62.1989891237076,0
"42311347120000",28.57902,-98.78771,145.892271268325,64.8864822719272,0
"42311347150000",28.56273,-98.43996,159.28309164314,78.645102438585,5.20804890150313
"42311347170000",28.56272,-98.4401,165.650890998694,84.8353729494949,7.72258718634782
"42311347190000",28.40412,-98.50839,181.688103619459,92.415569394303,4.65064818777819
"42311347260000",28.62837,-98.503,155.455877848528,70.9784464448236,0
"42311347270100",28.38067,-98.56925,187.527467602517,105.369556448902,19.8225135887345
"42311347280000",28.50319,-98.53104,165.259389343472,85.0796742910392,4.08968461790823
"42311347290000",28.49878,-98.50476,174.347939069987,88.2754036450373,3.46653922807968
"42311347300000",28.63294,-98.59398,141.081652133738,63.2811470473204,0
"42311347310000",28.46855,-98.59388,162.158283602653,82.9347784222743,0
"42311347310000",28.46855,-98.59388,162.471258256811,79.5756112153868,0
"42311347320000",28.6081,-98.62469,140.072565245262,57.444750451271,0
"42311347330000",28.56273,-98.43991,161.840116906185,79.0958249499452,2.34383903908216
"42311347340000",28.62135,-98.62907,131.511705355824,53.4638078929277,0
"42311347350000",28.41533,-98.43715,212.951495283061,134.056213065471,50.5126405688311
"42311347380000",28.59039,-98.73895,129.861556107361,57.3592794220468,0
"42311347390000",28.51852,-98.61772,142.103802337035,64.9387460573176,0
"42311347400000",28.5904,-98.73901,133.960382826596,55.1193532757445,0
"42311347410000",28.39368,-98.5051,203.465174156543,127.819979689672,46.1523600819604
"42311347430100",28.61808,-98.64622,130.423089209247,54.7799784910958,0
"42311347450000",28.38761,-98.4377,227.24254155997,150.824816062921,53.3158717804715
"42311347460000",28.46095,-98.45231,182.235342350298,97.7512815256349,12.0744444180455
"42311347470000",28.38157,-98.61289,177.964187660409,92.4621471543572,10.3216699334431
"42311347480000",28.6072,-98.54719,160.448301113439,74.1942520393152,0
"42311347490000",28.40869,-98.70994,154.92486209978,67.4051282570457,0
"42311347500000",28.60624,-98.62915,132.211465529781,55.5971632002634,0
"42311347510000",28.42132,-98.62654,167.976135133613,77.4678257925062,0
"42311347520000",28.61914,-98.63519,128.575967851543,56.6478902704753,0
"42311347540000",28.38157,-98.61283,205.74056699391,133.293234150658,50.1972017157671
"42311347560000",28.5251,-98.7595,140.479548570378,59.7187551137896,0
"42311347570000",28.60183,-98.68803,131.994062359551,55.3156239274664,0
"42311347590100",28.60444,-98.38552,153.879783350949,71.8938294471581,0
"42311347600000",28.48075,-98.43488,170.516678179653,83.2569075536862,4.93643565888296
"42311347610000",28.48074,-98.43479,172.072125809869,86.4536922834461,6.2253818940345
"42311347620000",28.41668,-98.40893,214.343096789611,137.651760339382,48.6800146966414
"42311347630000",28.60447,-98.38549,165.756054849377,76.5543483895437,0
"42311347640000",28.46094,-98.45212,179.387285786549,96.6415475226063,15.661865799153
"42311347680000",28.53214,-98.80253,135.224842859792,61.0204601848902,0
"42311347690000",28.53214,-98.80245,137.853968197444,61.0329576196787,0
"42311347700000",28.53214,-98.8026,139.380719984857,66.3727671879525,0
"42311347710000",28.53214,-98.80268,116.390562974047,48.7107376765467,0
"42311347750000",28.41088,-98.39475,222.082215467503,143.200681049177,53.298073540182
"42311347790000",28.42865,-98.38814,213.050203099535,136.842327751216,49.0212389179913
"42311347800000",28.57941,-98.45792,159.274091661855,73.3631867792681,0
"42311347810000",28.44936,-98.35414,216.286637669645,137.437770254438,53.0762983853755
"42311347820000",28.476,-98.47012,173.617264059912,85.122432003139,5.40851659688335
"42311347830000",28.476,-98.47022,177.411250861781,88.2475933597879,2.86641456123984
"42311347840000",28.3981,-98.40857,227.774242279047,149.763317338587,59.3680284484639
"42311347850000",28.43874,-98.37777,221.174720282586,143.067087795067,57.0649820630135
"42311347860000",28.397,-98.62794,165.824743599786,75.8981238592464,0
"42311347870000",28.64172,-98.55711,149.518861813884,71.2636149279488,0
"42311347890000",28.56798,-98.67855,139.571659808002,65.1536382543252,0
"42311347900000",28.45277,-98.62505,160.260922859169,74.0483766259266,0
"42311347910000",28.45284,-98.62505,154.965217979046,69.2119532224761,0
"42311347920000",28.59132,-98.77066,133.674655934015,63.0578853212429,0
"42311347930000",28.59129,-98.78535,138.841248227142,64.792844716479,0
"42311347940000",28.59136,-98.77066,142.390911866171,66.8643802132325,0
"42311347950000",28.59129,-98.7853,134.01727134493,62.0713908342459,0
"42311347960000",28.59481,-98.40117,157.258995916725,68.9011337806419,0
"42311347980000",28.39199,-98.71204,156.636404873757,74.0879874990557,0
"42311347990000",28.59478,-98.40122,155.253122883322,72.3668826802024,0
"42311348000000",28.59601,-98.4023,161.260084877075,76.01994724389,0
"42311348010000",28.59597,-98.40235,136.148012964552,55.3334254453441,0
"42311348020000",28.26854,-98.65434,199.975552654802,129.256552546249,51.473342184102
"42311348030000",28.40944,-98.38905,220.546710613681,143.93192686555,56.1294128209325
"42311348040000",28.52532,-98.65073,140.502059804629,63.9229357800864,0
"42311348050000",28.52535,-98.65067,149.6409301842,68.7846631262945,0
"42311348060000",28.3995,-98.65965,168.068553676149,75.7823416167696,0
"42311348070000",28.48738,-98.53697,170.451147988699,91.5439796671666,8.65376445001185
"42311348090000",28.38231,-98.71092,156.147111355901,78.5272418981594,0
"42311348110000",28.38231,-98.71086,154.378288728476,74.5942450628287,0
"42311348220000",28.40825,-98.37629,225.47809790508,148.374300789539,57.5131617875516
"42311348230000",28.43496,-98.52898,174.494113256619,88.0931873101429,7.53562474897304
"42311348240000",28.42427,-98.54962,181.114055127412,92.2636119690222,5.59315880221531
"42311348250000",28.5787,-98.47353,154.90736458763,70.1613677190504,0
"42311348260000",28.42427,-98.54968,183.889526548845,94.2479057187581,4.02178014735344
"42311348270000",28.5787,-98.47361,145.255205985738,69.149681336031,0
"42311348280000",28.5795,-98.47353,157.968296538414,76.6645136800011,0
"42311348290000",28.5795,-98.47361,160.894050628995,75.9709409603431,0
