"Uwi","Latitude","Longitude","Production.P10","Production.P50","Production.P90"
"42311346570000",28.64418,-98.42627,20.532126227306,8.70124353234343,0
"42311346590000",28.39368,-98.47758,31.3703864890058,14.6386633810063,2.05909648086311
"42311346600000",28.49675,-98.54507,23.5705599752112,11.5773759603336,0
"42311346610000",28.60183,-98.68809,21.0250231602658,10.2952020190784,0
"42311346630000",28.55195,-98.59884,22.2734898304682,11.8776578457365,1.99997493293057
"42311346640000",28.39805,-98.47973,31.5632974278809,17.4020747863759,2.76785230210532
"42311346650100",28.37161,-98.51952,31.2815009326465,14.6907857290157,1.47524795883281
"42311346660000",28.37158,-98.51295,30.0544752511355,14.7123966888418,0
"42311346670000",28.34968,-98.62854,28.288961399788,16.6756527424836,4.29266984603037
"42311346710000",28.42634,-98.54059,29.1252774118581,16.2005777657245,2.14576371512919
"42311346720000",28.51196,-98.62199,21.8533701801163,10.6452203611291,0
"42311346730000",28.42635,-98.54053,29.4765636824976,16.3273302428323,2.28864015763518
"42311346740000",28.39051,-98.46949,30.2901004204867,15.0867487574366,1.75672085936817
"42311346750000",28.36633,-98.5553,32.1729110664005,16.7354926146787,3.12497528778897
"42311346760000",28.61526,-98.58359,21.0856934363903,10.5933773967667,0
"42311346770000",28.41313,-98.70632,25.3718969142435,14.1721765386786,2.92995983711412
"42311346780000",28.41313,-98.70626,26.0092774323023,14.8126177812766,3.83716283738015
"42311346800000",28.39634,-98.62032,25.911453456913,13.7611098571749,0
"42311346850000",28.60484,-98.39056,23.8297161577811,12.1997217434407,0
"42311346860000",28.6048,-98.3906,23.5548564296822,12.377462063035,0
"42311346870000",28.39634,-98.62026,25.9599722213381,13.9851838552061,0.0761841093576058
"42311346890000",28.36003,-98.54958,30.3483849842769,14.9218542478596,1.28172738993035
"42311346910000",28.36029,-98.53408,31.7719282071029,14.6916155373412,0.708836854423698
"42311346920000",28.55075,-98.59596,23.3561972491618,12.237375561948,2.19124519447272
"42311346930000",28.35023,-98.62853,29.2595229915576,16.3196783629924,3.59834854442552
"42311346940000",28.34826,-98.75192,22.5062671814064,12.4264660263146,0.088423080514399
"42311346950000",28.58742,-98.57077,20.7941512482844,9.84157515089678,0
"42311346960000",28.32166,-98.59129,26.7499074236115,13.7287021091425,1.22769971605976
"42311346970100",28.49675,-98.54497,23.0708296867162,11.7680194587554,0
"42311346980000",28.32166,-98.59123,27.3910245476674,13.6710491395767,1.4790246305815
"42311347010000",28.58477,-98.70642,21.694042670177,10.5981205420798,0
"42311347020000",28.63677,-98.57758,20.7317716948266,9.11537741808256,0
"42311347060000",28.40331,-98.56214,31.5931534694111,18.528655271165,2.39468571629119
"42311347070000",28.39443,-98.50035,32.1582566851524,18.2553371563525,3.7894948665955
"42311347080000",28.39443,-98.50039,31.3294165092645,17.4948475639016,3.33566979041758
"42311347090000",28.5032,-98.53094,23.4487554153523,11.9316953117124,0
"42311347110000",28.57902,-98.78767,19.9033797467637,9.06126644046166,0
"42311347120000",28.57902,-98.78771,20.217054954228,9.16251304265834,0
"42311347150000",28.56273,-98.43996,23.480226337642,12.4630042092497,0
"42311347170000",28.56272,-98.4401,23.5628811012831,12.7148280299256,0.329840356373338
"42311347190000",28.40412,-98.50839,30.024233087977,15.0819757772849,1.8902728024747
"42311347260000",28.62837,-98.503,19.6525102515025,8.46961304810812,0
"42311347270100",28.38067,-98.56925,32.0642517191483,15.9079634381743,0.670317119475064
"42311347280000",28.50319,-98.53104,22.8403412041917,11.96647372149,0
"42311347290000",28.49878,-98.50476,24.2109015600384,12.1735203495452,0
"42311347300000",28.63294,-98.59398,20.7187851554185,9.36733979730752,0
"42311347310000",28.46855,-98.59388,23.3267132169864,12.3372061273329,0
"42311347310000",28.46855,-98.59388,24.0049481342326,11.9685730919216,0
"42311347320000",28.6081,-98.62469,20.2985418519874,9.3948349568316,0
"42311347330000",28.56273,-98.43991,23.5497157322963,12.5917734645937,0
"42311347340000",28.62135,-98.62907,19.4017067108162,8.4900339758726,0
"42311347350000",28.41533,-98.43715,32.4919168824823,17.7194516083626,4.08079280281882
"42311347380000",28.59039,-98.73895,20.6659211623534,9.31272093379733,0
"42311347390000",28.51852,-98.61772,21.0758404073585,9.74121909990276,0
"42311347400000",28.5904,-98.73901,20.2799549587485,8.84438032875731,0
"42311347410000",28.39368,-98.5051,32.5556033726347,18.163933301989,3.69438824522117
"42311347430100",28.61808,-98.64622,20.7325065299321,9.34938273895148,0
"42311347450000",28.38761,-98.4377,29.3557947542725,12.7454922768039,0
"42311347460000",28.46095,-98.45231,29.3404213544487,15.7564256592357,2.16394057469499
"42311347470000",28.38157,-98.61289,26.542797732103,15.0058140867992,1.22785417395605
"42311347480000",28.6072,-98.54719,19.6492811841285,8.02823542218412,0
"42311347490000",28.40869,-98.70994,28.1712528549923,15.2015705342911,4.84875285354272
"42311347500000",28.60624,-98.62915,19.5637805278336,8.66591487728141,0
"42311347510000",28.42132,-98.62654,26.1499088961399,14.0110152865957,2.26721935077175
"42311347520000",28.61914,-98.63519,19.9027596209529,9.27044956562269,0
"42311347540000",28.38157,-98.61283,30.2947020435843,17.0016175102459,4.27778071109242
"42311347560000",28.5251,-98.7595,22.9078632083108,12.737086781666,0.905392258204763
"42311347570000",28.60183,-98.68803,20.8369967461562,10.3625452179705,0
"42311347590100",28.60444,-98.38552,22.7106202361117,11.4845529501409,0
"42311347600000",28.48075,-98.43488,25.7530713324875,14.4265846599067,1.2036406918734
"42311347610000",28.48074,-98.43479,25.950351206093,14.3377236072417,1.16859729630514
"42311347620000",28.41668,-98.40893,32.0774409803173,18.0631701929205,2.80518224998335
"42311347630000",28.60447,-98.38549,23.3071076942625,12.1527335998785,0
"42311347640000",28.46094,-98.45212,28.7352516063369,15.5133871569416,1.42200968038286
"42311347680000",28.53214,-98.80253,23.5284667332505,12.5333453348121,0
"42311347690000",28.53214,-98.80245,23.1663332923466,12.4216714226189,0
"42311347700000",28.53214,-98.8026,23.5725394902266,12.6859385688292,0
"42311347710000",28.53214,-98.80268,23.6540936837443,12.7929109969288,0.44389478236951
"42311347750000",28.41088,-98.39475,30.3764901222616,13.4333270587329,0
"42311347790000",28.42865,-98.38814,32.2472484831557,17.1465677967994,2.16656185072072
"42311347800000",28.57941,-98.45792,23.2196491494623,11.4262017260061,0
"42311347810000",28.44936,-98.35414,31.9809962709666,17.0527038398548,2.51993251146016
"42311347820000",28.476,-98.47012,25.6789818796932,14.4364648523779,0.504504254946747
"42311347830000",28.476,-98.47022,26.4948911514141,15.3430307047593,2.02285995279417
"42311347840000",28.3981,-98.40857,31.8809217864436,13.3408047489316,0
"42311347850000",28.43874,-98.37777,28.391885453494,14.3958822737128,1.49470963642901
"42311347860000",28.397,-98.62794,26.3498389354653,15.5312311217751,4.61706094888081
"42311347870000",28.64172,-98.55711,18.6514455159219,7.04846840559126,0
"42311347890000",28.56798,-98.67855,21.7418567606977,11.096376822555,0
"42311347900000",28.45277,-98.62505,25.369052351368,14.1090210908854,2.5223606974738
"42311347910000",28.45284,-98.62505,25.3839595152218,14.1851497629655,2.59468934393181
"42311347920000",28.59132,-98.77066,18.0540358492926,7.37912452470106,0
"42311347930000",28.59129,-98.78535,20.0621715932709,8.05237951258062,0
"42311347940000",28.59136,-98.77066,18.0621804651885,7.47930892414747,0
"42311347950000",28.59129,-98.7853,20.2302153186012,8.13817003158192,0
"42311347960000",28.59481,-98.40117,23.9295969706313,11.8332084933691,0
"42311347980000",28.39199,-98.71204,26.0398745457596,14.2446727343925,4.06746299620507
"42311347990000",28.59478,-98.40122,23.9817815429318,11.7718468886464,0
"42311348000000",28.59601,-98.4023,23.3505427762758,12.220881455378,0
"42311348010000",28.59597,-98.40235,23.0262698263951,12.0738621599701,0
"42311348020000",28.26854,-98.65434,25.2772577247921,9.49199509250919,0
"42311348030000",28.40944,-98.38905,28.0227331474013,11.8076804654533,0
"42311348040000",28.52532,-98.65073,21.8955797372504,11.0268710846422,0.469969139840212
"42311348050000",28.52535,-98.65067,24.2045136335251,14.2651757566795,4.84892748109651
"42311348060000",28.3995,-98.65965,29.0289344260539,16.6335043439637,6.4066754191595
"42311348070000",28.48738,-98.53697,24.2789464732296,12.3310062549385,0
"42311348090000",28.38231,-98.71092,26.8278314951475,15.9823697787275,3.29712477130441
"42311348110000",28.38231,-98.71086,26.0876597637849,14.6948340389514,2.49488152092564
"42311348220000",28.40825,-98.37629,26.9088740010007,12.8264347492581,0
"42311348230000",28.43496,-98.52898,27.8479942795405,15.396498101149,1.389057632391
"42311348240000",28.42427,-98.54962,29.4548940663801,16.0012103923813,1.95387916516011
"42311348250000",28.5787,-98.47353,19.7380932511082,9.49118651144415,0
"42311348260000",28.42427,-98.54968,29.7960782035028,16.0066371411344,1.69949313264912
"42311348270000",28.5787,-98.47361,19.9302497533417,8.1159667432229,0
"42311348280000",28.5795,-98.47353,23.7041397358354,11.3290469267349,0
"42311348290000",28.5795,-98.47361,23.5288153070528,11.4165694193853,0
"42311348320000",28.44936,-98.35352,30.580055907419,15.0787073228223,2.42287388738111
"42311348340000",28.38097,-98.57476,31.2819365367215,15.8848304497886,0.344487776881971
"42311348350000",28.43893,-98.3643,32.0298111675919,16.9693946559282,2.45091873917999
"42311348370000",28.56583,-98.42099,24.2259135630478,12.4975249485224,0
"42311348380000",28.56583,-98.42105,23.476567379099,12.1825578310181,0
"42311348390000",28.43856,-98.37718,31.5895351229731,16.6642488830569,1.97580510569783
"42311348410000",28.45663,-98.60168,24.7041040081383,12.9777544472164,0
"42311348420000",28.45667,-98.60168,25.6742597645012,12.7358508316035,0
"42311348440000",28.56937,-98.67768,21.6049997720287,11.2218687387351,0
"42311348450000",28.56937,-98.67762,21.657572963267,11.0924892679637,0
"42311348490000",28.64427,-98.3849,21.9467560883907,10.8233870183193,0
"42311348510000",28.55584,-98.59004,23.7212439261003,12.7759941550436,2.66477199661835
"42311348520000",28.51557,-98.53135,23.6311871874579,11.3366856201021,0
"42311348650000",28.40718,-98.44589,32.4128652591161,17.7996528529709,3.21074366506357
"42311348660000",28.51558,-98.53153,23.5422768187608,11.5883438925249,0
"42311348670000",28.52979,-98.64044,23.9493087012481,12.9466729725133,4.06531371473026
"42311348690000",28.44556,-98.34966,31.0686400742986,16.2197050705514,1.94969533468426
"42311348700000",28.46095,-98.45203,28.7239900389478,15.7173967130808,1.92639122716145
"42311348710000",28.39938,-98.63125,27.2050685428442,16.3452436501491,5.39785306774315
"42311348730000",28.51022,-98.69333,24.7562801729976,14.6441818058983,4.36352167755108
"42311348740000",28.51017,-98.69337,21.8146377035573,10.9254176276889,0
"42311348750000",28.55581,-98.41302,24.1184457912773,12.7763734574274,0
"42311348790000",28.46094,-98.45222,28.3440370956265,15.8305419744574,1.53758201078408
"42311348820000",28.51011,-98.69341,22.5476143712068,11.7687888424207,0.218038071310642
"42311348840000",28.42712,-98.5874,26.0073623858053,12.6193505613318,0
"42311348890000",28.42709,-98.58745,25.4303526063003,13.3339078098445,0
"42311348910000",28.35708,-98.43785,28.2280572163042,10.1957117569964,0
"42311348920000",28.44537,-98.34906,27.2131636729287,13.4562984118914,0
"42311348930000",28.55588,-98.41304,23.7326362298461,12.3493381857423,0
"42311348940000",28.43766,-98.61269,25.1418701546221,14.2773653523768,2.33910377145766
"42311348950000",28.34366,-98.53423,29.0872451832715,13.1886993987499,0
"42311348960000",28.40645,-98.36861,20.1994092100171,5.60787729560936,0
"42311348970000",28.40825,-98.37568,20.8918879511698,7.41898947587025,0
"42311349000000",28.56794,-98.43842,24.1949072998177,12.3165318493015,0
"42311349010000",28.41698,-98.4376,32.4870756205088,17.5109668886055,3.95008667974384
"42311349020000",28.59343,-98.54485,20.17690693512,8.6511320898683,0
"42311349030000",28.59343,-98.54481,19.8792898643037,8.71281516776068,0
"42311349050000",28.62627,-98.56127,18.9373796993784,7.55435620559204,0
"42311349070000",28.40644,-98.36856,26.4950921507886,10.7322842829067,0
"42311349080000",28.61125,-98.46233,19.5073647362018,8.91496430061253,0
"42311349090000",28.34313,-98.54078,29.45845784973,14.1005445826657,0.59973179620842
"42311349110000",28.62888,-98.34808,23.0851860183771,12.3231670072087,0.0600869866370556
"42311349120000",28.62888,-98.34816,23.3951298386716,13.0931271940827,0.258650606820799
"42311349130000",28.47358,-98.71449,21.3118843661426,9.91245931978016,0
"42311349140000",28.59401,-98.4547,20.5661837519396,9.1677425992031,0
"42311349150000",28.40333,-98.36305,26.5118644758239,11.4945509278802,0
"42311349170000",28.40426,-98.35681,25.6105616681909,9.26160435857115,0
"42311349200000",28.51005,-98.69345,24.4073544594094,14.7767916796782,4.14771301232258
"42311349210000",28.40753,-98.35052,23.8255470654891,8.82464784807772,0
"42311349240000",28.40282,-98.48804,32.1490187024112,17.7683516198451,3.5530855580869
"42311349250000",28.40282,-98.48798,31.999206214701,17.7824546517409,3.98803359420619
"42311349260000",28.40282,-98.48792,31.8280049002861,17.9983054895446,4.40768593486852
"42311349270000",28.42994,-98.3928,32.2417908788964,16.9068937063968,1.62157822731731
"42311349280000",28.40282,-98.48786,32.4698246298815,17.5467128106963,3.85034894000084
"42311349290000",28.59407,-98.4608,19.9170698440861,8.56783359998795,0
"42311349300000",28.4992,-98.57429,25.3038207156084,13.7508978026321,2.63567111658229
"42311349320000",28.47663,-98.68712,23.834671136396,13.0451814869063,3.08429258664499
"42311349330000",28.6274,-98.62779,19.6273697857544,8.95201815116208,0
"42311349340000",28.3643,-98.41246,26.9522600248896,11.0680493024859,0
"42311349350000",28.42564,-98.56563,27.8288768335429,14.9405536330112,1.03383630250936
"42311349360000",28.42567,-98.56558,27.403673497482,15.0835550617929,1.13439070458789
"42311349370000",28.62762,-98.56072,18.8441363400967,7.96643215220978,0
"42311349400100",28.43458,-98.53624,29.3414590469423,15.3289072557714,1.39603652685964
"42311349420000",28.63901,-98.56536,19.4001513708569,6.47122768735058,0
"42311349430000",28.49096,-98.69946,21.9728271996004,11.8235437167774,0
"42311349440000",28.56951,-98.70569,22.1381488529781,11.9438079685889,0
"42311349450000",28.56948,-98.71612,21.9152668367228,11.4533300349625,0
"42311349510000",28.49255,-98.72631,22.3878018476872,11.5518487857069,0
"42311349520000",28.55292,-98.59641,23.2766505975807,11.9949208378876,2.04447829573507
"42311349540000",28.55298,-98.59627,23.5780366805484,11.7795744758495,1.75764401601194
"42311349550000",28.55522,-98.59143,24.1259024047815,13.4670928834514,2.83740114981662
"42311349560000",28.55529,-98.59129,23.9858171697985,12.9280923940683,2.86681793260426
"42311349590000",28.45195,-98.47532,28.1365425826262,15.4097667995954,0.183275865541243
"42311349600000",28.51558,-98.53163,23.286229560029,11.0106259263004,0
"42311349670000",28.58781,-98.56898,20.9540882189117,10.5356854832808,0
"42311349680000",28.58864,-98.56533,19.8731506959274,8.24310089973465,0
"42311349720000",28.42113,-98.78044,22.7926305158651,11.3792002175347,0.361933863841824
"42311349780000",28.39593,-98.53905,31.4771466439411,16.9155989218841,2.21775040271025
"42311349800000",28.45195,-98.47538,28.0053786624274,14.9646072630083,0.968024738943291
"42311349810000",28.38209,-98.60409,29.2084978784294,16.3780763461169,3.23659860042129
"42311349940000",28.4988,-98.55114,24.0492663568174,12.2225201994317,0
"42311349960000",28.48079,-98.5666,24.2847971541595,12.6392695987012,0
"42311349970000",28.4988,-98.5511,23.679075970946,11.7994192308303,0
"42311349990000",28.27033,-98.65434,23.9199692484148,8.52487453831827,0
"42311350000000",28.39629,-98.58773,31.2135742777464,16.7103226054894,1.63233012564103
"42311350010000",28.38261,-98.63703,26.7667562413832,16.3176144933183,5.49991198960844
"42311350050000",28.64195,-98.66278,21.7193889775583,10.7903551695084,0
"42311350070000",28.59935,-98.5788,20.6112882097507,10.5088048332094,0
"42311350080000",28.59931,-98.5787,21.1619356002787,10.1986474305075,0.265156264231612
"42311350170000",28.38154,-98.60408,27.5243129577183,14.8962724175824,0
"42311350180000",28.34902,-98.76429,22.6760090002023,12.6174790695966,0.147138002164994
"42311350190000",28.40018,-98.73688,25.646065750465,14.1551520698016,1.07095348763022
"42311350230000",28.42112,-98.77811,23.5020390110145,11.0131207883772,0.858363942196384
"42311350240000",28.34901,-98.76423,22.603316282616,12.369870056413,0.544800086333927
"42311350300100",28.45422,-98.69661,23.8113775253897,12.3030363220829,1.00400859340544
"42311350320000",28.34996,-98.42059,21.3594481241279,2.18842513795734,0
"42311350360000",28.42283,-98.78072,21.9264231271251,10.4153178391766,0
"42311350370000",28.45485,-98.51907,26.0045555289954,14.4253457254611,1.2819843044635
"42311350390000",28.4582,-98.50845,26.6008438302445,14.885775181187,2.03317942280439
"42311350490000",28.42285,-98.77811,22.0549569923527,10.2201100041576,0
"42311350520000",28.45428,-98.69657,23.6184816883499,12.6478509226089,1.59699452039508
"42311350540000",28.4058,-98.45604,31.9516109754002,18.1812234774752,2.74395011464641
"42311350550000",28.4058,-98.45598,32.213199522719,17.2308090527629,1.96707861532916
"42311350590000",28.53485,-98.78853,23.1191548083242,12.4809398093969,0
"42311350600000",28.53485,-98.78846,22.9593543353418,12.2110821455057,0.097588754033595
"42311350610000",28.52899,-98.69848,23.2031933510719,12.4852878172036,1.04635767332648
"42311350620100",28.53485,-98.78861,22.6820910423918,12.4179719735065,0
"42311350630000",28.53485,-98.78838,22.3944255317936,12.5638429407966,0.0916541288569463
"42311350680000",28.52905,-98.69844,22.477699508713,12.6808877980649,1.11233239947907
"42311350770000",28.49343,-98.7413,21.9268152105866,11.7278504906618,0
"42311350790000",28.4929,-98.72809,22.733337013831,11.0122501103838,0
"42311350950000",28.45488,-98.69618,23.2890856891948,12.4415840490382,2.64387532581035
"42311350960000",28.35139,-98.62528,27.8179385147349,15.2308766648102,3.02992087698295
"42311350980000",28.6078,-98.56084,19.7834202566694,8.67312190703751,0
"42311350990000",28.60773,-98.56082,19.7395717638481,9.05762264405935,0
"42311351030000",28.59721,-98.5929,21.7339189681995,10.961854017819,0
"42311351080000",28.35325,-98.55407,29.4175765180284,14.6537557581721,0.545077909634466
"42311351110000",28.6264,-98.51114,19.1551716759756,8.58255751830307,0
"42311351170000",28.45494,-98.69614,23.4545308265746,12.6952904342218,1.958094547594
"42311351210000",28.46622,-98.68959,23.1578494982588,12.5468137185215,1.72918137361748
"42311351220000",28.46615,-98.68946,22.8763293376983,12.3811619659016,1.77790724866516
"42311351230000",28.46618,-98.68953,23.5150431629465,12.1247287263885,1.77679893048145
"42311351270000",28.59706,-98.58908,21.8014131352231,10.619928595826,0.109133462090051
"42311351280000",28.49551,-98.59499,25.1596723424232,14.3702982040708,4.06238511018059
"42311351400000",28.62774,-98.48216,20.2477539947235,8.39299951413054,0
"42311351500000",28.49992,-98.48789,24.1552185288438,12.3524786368497,0
"42311351590000",28.54245,-98.44776,23.8941673964387,12.1540552381579,0
"42311351630000",28.36029,-98.53346,30.6248946180616,13.6341184520225,0
"42311351690000",28.43962,-98.61666,26.208602974611,14.2218644107855,1.96516732697429
"42311351910000",28.63109,-98.51323,20.1788406830197,8.28854021225981,0
"42311352010000",28.43961,-98.6166,26.0604329290688,14.5623872597774,2.09483550100861
"42311352170000",28.62609,-98.48157,19.0329808052774,8.60606365807331,0
"42313309370000",30.99602,-96.12468,29.1327112256101,16.601147384153,4.4183739788823
"42313309580000",31.01436,-96.13174,29.0707002018878,16.3647751504862,3.72064911545871
"42323329290300",28.48625,-100.2614,26.3919034250812,14.4152566932014,0
"42323332970000",28.29502,-100.15482,23.287985657545,10.6558960257187,0
"42323333470000",28.48729,-100.17568,20.0095892441169,9.04554719996194,0
"42323333480000",28.28281,-100.16936,23.3683138951068,9.82652165409053,0
"42323333490000",28.76741,-100.40041,21.3482710850138,10.7736182968448,0
"42323333500000",28.48,-100.19397,19.7752347662279,9.02815350430082,0
"42323333510000",28.37108,-100.13758,21.9356032908512,9.23294119308191,0
"42323333510000",28.37108,-100.13758,21.4702968643283,9.2108201054983,0
"42323333540000",28.57162,-100.26352,20.7054440498617,9.48590615201797,0
"42323333540000",28.57162,-100.26352,20.2643298995949,9.56219888958309,0
"42323333550000",28.33522,-100.16948,22.2819838705624,9.12635512949309,0
"42323333550000",28.33522,-100.16948,22.8770525173802,9.35091104418504,0
"42323333590000",28.48299,-100.2766,19.432856600732,8.37508681808415,0
"42323333590000",28.48299,-100.2766,18.7187210454526,8.38281803685442,0
"42323333600000",28.27845,-100.2054,23.1994780088126,9.82503212383737,0
"42323333630000",28.43474,-100.13315,20.292159425649,9.00952120620101,0
"42323333630000",28.43474,-100.13315,19.5216832346888,8.73209973500033,0
"42323333640000",28.38139,-100.14029,19.6482907556464,8.71134583584476,0
"42323333750000",28.44992,-100.1287,20.1584085460256,9.3984430550181,0
"42323333760000",28.28466,-100.16984,23.1413795902303,10.5608457244508,0
"42323333770000",28.27826,-100.20412,23.2581922348872,10.0504258133996,0
"42323333780000",28.43259,-100.18319,19.9652732319054,9.05154563839649,0
"42323333790000",28.41641,-100.21045,20.6178686915306,9.39519427077756,0
"42323333810000",28.43537,-100.11372,19.7988790441946,9.33347221685516,0
"42323333820000",28.41138,-100.12176,20.2555744952088,9.28406153458078,0
"42323333830000",28.32422,-100.16062,22.7608343462689,8.88111289070988,0
"42323333840000",28.3012,-100.143,21.9778722963715,9.56780724940412,0
"42323333890000",28.30295,-100.1607,22.8773747179123,9.0511028358889,0
"42323333900000",28.31283,-100.15204,22.3547164475896,9.2646152927864,0
"42323334000000",28.30297,-100.16082,22.8195433175538,9.11740759634889,0
"42323334110000",28.26805,-100.2563,23.1288115104266,10.0339460042709,0
"42323334120100",28.26553,-100.2532,23.1352268421551,10.1524333061142,0
"42323334150000",28.29062,-100.18062,22.8638740204615,9.04773155633493,0
"42323334160000",28.29068,-100.18056,23.3150867820416,9.39007323271837,0
"42323334170000",28.29065,-100.18059,23.2198765362292,9.44710630935978,0
"42323334200000",28.37531,-100.13613,21.7987680653479,8.99704664044067,0
"42479357130400",28.0233,-99.62178,19.5430008323004,4.75815937858997,0
"42479357130400",28.0233,-99.62178,18.9681772331697,5.03653188052441,0
"42479401720000",28.07739,-99.54335,18.4181076387106,4.91201223721002,0
"42479404930000",28.06942,-99.92393,22.0925078191345,5.91727417192352,0
"42479405760000",27.91904,-99.86092,18.4269142745261,5.12669668385368,0
"42479406030000",27.99862,-99.89504,19.6138011445863,5.19799135966844,0
"42479406190000",28.09428,-99.79467,22.7127756320853,10.8205693229211,0
"42479406190000",28.09428,-99.79467,23.2273313095199,11.1268099424523,0
"42479406210000",27.95141,-99.78457,18.4315896498152,4.78241635070991,0
"42479406500000",27.89589,-99.8832,19.6149073311889,6.53085212323499,0
"42479406630000",28.07247,-99.90998,22.0460930987037,5.7426419619845,0
"42479406700000",28.0712,-99.9446,21.8105694305233,6.88382188542321,0
"42479406730000",27.91779,-99.46311,24.52671066953,8.9351156576673,0
"42479406820000",28.07098,-99.9627,23.7519598384234,9.2939090989203,0
"42479406900000",28.08458,-99.92448,22.4897583353964,7.92526610451127,0
"42479406920000",27.84611,-99.45877,21.7013924376712,4.55342123244346,0
"42479406950000",27.94688,-99.86126,20.4514434317232,6.86991513448404,0
"42479406970000",27.98296,-99.84383,18.060496984883,4.12768735427208,0
"42479407010000",28.08392,-99.90731,21.6033230809586,8.08621149816649,0
"42479407030000",28.07745,-99.93452,22.3803566201274,6.95240485322932,0
"42479407170000",28.16968,-99.81754,28.4390435794425,15.5537475846981,0
"42479407360000",28.08,-99.71785,22.0878100289832,9.03341012005532,0
"42479407380000",28.07899,-99.72006,22.082259330464,9.44779516546979,0
"42479407380000",28.07899,-99.72006,22.4126080247999,9.63579017545572,0
"42479407400100",28.12172,-99.79867,23.7416756316563,11.1274604607185,0
"42479407410000",27.99213,-99.80822,19.2446501096947,4.73467847780244,0
"42479407420000",28.14021,-99.67501,25.3291738365437,13.115717381158,0
"42479407430000",28.11539,-99.73326,23.9265006578809,11.3311352438548,0
"42479407430000",28.11539,-99.73326,23.6704874763054,11.8066017294396,0
"42479407440000",28.12135,-99.78075,24.2370230163371,11.4423397323966,0
"42479407440000",28.12135,-99.78075,24.4235908995047,11.4941269090495,0
"42479407470000",28.10406,-100.00751,25.9020410114707,11.0053161261214,0
"42479407550000",28.12228,-99.68267,24.0283245102326,11.1320765936885,0
"42479407560000",28.0774,-100.01218,26.0537536043654,11.3066086001659,0
"42479407710000",28.10186,-99.76604,24.4525123173481,11.8065701685885,0
"42479407710000",28.10186,-99.76604,24.4970472353555,10.7628833204105,0
"42479407760000",27.92424,-99.83211,19.6500140987568,6.09535852393333,0
"42479407800000",28.03756,-99.76031,20.5488694065383,6.76047286488015,0
"42479407810000",28.05591,-99.73023,20.8747691768716,7.76101566795208,0
"42479407860000",28.16057,-99.46423,21.7298973224153,8.06596813322019,0
"42479407860000",28.16057,-99.46423,22.4728068883251,7.77363878988086,0
"42479407870000",28.14258,-99.48097,22.1991470786246,7.26068783694953,0
"42479407870000",28.14258,-99.48097,21.6978613428344,7.71548875055367,0
"42479407930000",28.05114,-99.70169,21.1841207806793,7.08174512351969,0
"42479407940000",28.05316,-99.6984,20.9042567167923,7.60158608936569,0
"42479407990100",28.17834,-99.44133,21.8869462889101,8.22264330055658,0
"42479407990100",28.17834,-99.44133,22.4721467300613,8.3413244154542,0
"42479408010000",28.091,-99.53569,21.4393564751496,6.69864604210982,0
"42479408030000",28.08122,-99.74495,22.9187034092897,10.4646776532579,0
"42479408060000",28.13095,-99.96588,25.359251996033,11.380894359903,0
"42479408070000",28.01734,-99.75738,19.7394909468371,5.54584996105485,0
"42479408080000",28.09359,-99.68135,21.8197672009276,8.43211251017344,0
"42479408090000",28.13594,-99.9477,26.1370121910678,11.2718110407836,0
"42479408100000",28.12751,-99.70068,24.7091808288554,10.3852041233327,0
"42479408110000",28.09152,-99.78291,23.0915273947349,10.4397351492674,0
"42479408110000",28.09152,-99.78291,22.8493693655815,10.8325742278502,0
"42479408120000",28.08619,-99.76862,23.5210333712526,10.967726906614,0
"42479408130000",28.13046,-100.0017,26.2172492538494,12.2904956528922,0
"42479408170000",28.12034,-99.72077,24.0044344451824,12.0546592152163,0
"42479408210001",28.17662,-99.42381,22.1173478850126,8.92332493988073,0
"42479408300000",28.04679,-99.74506,20.9458070923658,6.17952598517725,0
"42479408310000",28.14676,-99.48075,22.3276704709187,7.91980525272837,0
"42479408320000",28.15377,-99.46748,21.8063969347493,7.87348195543405,0
"42479408340000",28.10813,-99.98915,26.2413344712459,11.4117244344547,0
"42479408470000",28.09719,-99.82688,24.3096793468495,10.2412858188679,0
"42479408650000",28.11043,-99.97146,25.9343435188016,11.1284299469634,0
"42479408660000",28.11,-99.93659,24.5294775929806,9.63183347004865,0
"42479408690000",28.11425,-99.59861,21.2728954779698,6.55061764504975,0
"42479408780000",28.08112,-99.65222,21.1629181733191,7.16796380646079,0
"42479408820000",28.03544,-99.892,20.0493070543733,5.99666636531496,0
"42479408870000",28.12594,-99.8271,24.2401645908133,11.0256320942675,0
"42479408890000",27.99903,-99.14091,23.6760451689243,6.55380247768936,0
"42479408910000",28.11976,-99.82299,24.2418869590914,10.1923442692882,0
"42479408930100",28.17283,-99.79564,29.2934118223423,15.5067076983237,0
"42479408990000",28.13723,-99.99276,25.9220187954582,11.61019818609,0
"42479409020100",28.1251,-99.78116,24.5219688772048,11.6727032225359,0
"42479409180000",28.11981,-99.82301,24.7475129693121,10.6517553585993,0
"42479409230100",28.13117,-99.45192,20.3140584333698,5.28854750616078,0
"42479409240000",28.14403,-99.95866,25.6276247168575,10.6387466631205,0
"42479409250000",28.02979,-99.64042,18.30736802305,4.85108236198805,0
"42479409290000",28.08616,-99.95918,24.0900380669427,9.11576374145769,0
"42479409360000",28.1099,-99.82498,23.652040355108,11.207097106298,0
"42479409370000",28.10996,-99.82498,24.0070596916475,11.5733492818482,0
