Uwi,Producer.oilApiGravity,Core.XrdQuartz,Producer.mudPressure,Core.TOC,Core.RoMeasured,Core.GriSaturationsSo,Core.ln_formationThickness,Core.GriTotalPorosity,Rules.Prediction,Kaggle.Prediction,Target
42311346860000,45,14.58396536,0.602604601,3.421816155,1.214530063,22.28982425,5.182678479,7.054764904,100,11.9774395,8.689369442
42311346890000,58.8,15.80802005,0.60320002,3.761358347,1.490577347,9.905699074,5.426384888,7.683293484,100,15.51732221,7.75158448
42311346910000,60.4,15.76680139,0.59279998,3.752395864,1.493535528,9.118847325,5.451770283,7.567999077,100,15.72412687,6.379506333
42311346920000,42,14.64324592,0.59872585,3.43296247,1.050594247,26.46517314,5.122897097,7.372806536,100,12.59493934,10.376917
42311346950000,37,14.32146829,0.592551488,3.380146029,1.017172164,27.66571194,5.120920087,7.2537751,50,10.2119088,15.42052222
42311346960000,66.8,16.01434322,0.65,3.849540128,1.571189178,9.602241665,5.443673551,8.231778887,150,13.90210308,1.483705949
42311346970100,45.7,15.3788197,0.614144148,3.518975531,1.17727397,20.92537067,5.0694748,7.286849626,100,11.61294972,10.32918257
42311346980000,NA,16.01422854,0.623989237,3.849474214,1.571163563,9.600464902,5.443711334,8.231267028,-50,14.18036611,0.010242792
42311347060000,52.5,15.75694291,0.59279998,3.688095297,1.388149055,13.70069029,5.262870143,7.57869591,100,17.50549815,24.34904358
42311347070000,56.5,15.6897708,0.62018698,3.678524624,1.435162325,10.33209813,5.357638022,7.286538932,100,18.06769624,5.370732723
42311347080000,56.4,15.6898313,0.620163235,3.678540959,1.43514577,10.33317882,5.357593446,7.286659445,100,17.38664462,6.230820547
42311347090000,44.1,15.31594581,0.613786363,3.508088531,1.179125248,20.78467193,5.060959557,7.244423121,100,11.79348358,6.767177344
42311347190000,51,15.71323438,0.610366829,3.662736505,1.410955588,11.48208707,5.287162333,7.300114116,100,15.66549389,7.378947368
42311347260000,35.65,14.17549164,0.591941459,3.349692979,1.044294561,27.38177047,5.131915041,7.092692345,50,9.3740411,26.25425466
42311347270100,50.2,15.8003528,0.613251637,3.735765108,1.439329147,12.27392862,5.34476137,7.719541676,100,16.21417743,18.0436734
42311347280000,44.7,15.31607073,0.61378258,3.508126755,1.17905916,20.78734227,5.061003765,7.244677083,100,11.60227164,5.929403202
42311347290000,47.2,15.34105468,0.614166217,3.513871204,1.21811303,19.34954621,5.056061245,7.194120217,100,12.12814064,4.347307176
42311347310000,46.5,15.46793172,0.615961161,3.578006295,1.214867734,20.47892519,5.140343502,7.535884819,100,11.88797311,13.29146881
42311347410000,55.1,15.69636024,0.617963969,3.681408092,1.434222015,10.42422271,5.355112514,7.302757697,100,18.13797497,3.059617982
42311347560000,41,14.30663388,0.590113078,3.459770794,1.070887335,29.77558386,5.152076358,7.982890713,100,12.18344742,8.017902813
42311347840000,61.5,15.61142612,0.572,3.655100295,1.485352414,9.219671048,5.466403513,7.289083853,100,15.07390885,4.365097779
42311347890000,42,14.06485002,0.586284493,3.386397115,1.005525573,30.43654148,5.147098208,7.589395144,100,10.94607786,9.277271346
42311348510000,40,14.60476696,0.598253743,3.42511139,1.044809485,26.56059469,5.120523582,7.347250775,50,13.05400336,10.59529375
42323329290300,39.5,16.70839955,0.52,3.094376544,0.980121651,34.37656536,6.120309614,8.927275615,50,13.60238671,1.173400673
42323332970000,41.5,16.96548515,0.558280813,3.122851681,0.977325637,25.84220744,6.014606245,8.762523927,100,11.31462723,0.560880048
42323333470000,42,17.33665173,0.521886,3.125184747,0.971513726,35.5313519,6.117925209,8.873324876,100,9.685045481,0.784190107
42323333500000,42,17.23785466,0.521121805,3.120211155,0.969733123,35.12203104,6.117907519,8.887658293,100,9.601129424,0.713014743
42323333510000,46.4,17.38438768,0.54502843,3.14897002,0.920677296,29.91707104,6.056101808,8.875890586,100,10.38951483,2.496775794
42323333540000,39,16.34195073,0.504946721,3.07665416,0.981483587,36.04295789,6.14645818,8.914290059,50,10.0637834,0.468151758
42323333550000,44.7,17.14882152,0.547302205,3.132348718,0.945169393,28.1760806,6.044400761,8.829936404,100,10.46944633,5.107915379
42323333590000,38.76,16.65466457,0.513188685,3.091801262,0.985750264,34.0855238,6.120375269,8.936456006,50,9.269314473,1.273410922
42323333630000,42,17.5931847,0.533286251,3.152677648,0.972878795,33.24472745,6.078400233,8.902254527,100,9.767226877,3.153331044
42323333640000,41.6,17.42331244,0.542457325,3.149606077,0.929258244,30.50873788,6.060956031,8.885253428,100,9.453212197,4.758980711
42323333750000,42.7,17.60796047,0.53135891,3.152121617,0.982703299,33.90517269,6.081919676,8.895320069,100,9.852283867,0.619915104
42323333760000,46.6,16.90703593,0.557946378,3.11744484,0.998524863,25.46063732,6.010352424,8.747076668,100,11.2340751,6.044735747
42323333770000,44.6,16.85866702,0.553535176,3.111431372,1.022643152,25.47881307,6.012794458,8.744836752,150,11.10287268,4.133506719
42323333780000,40.6,17.37618228,0.527998135,3.13384974,0.961738442,33.25104043,6.096135158,8.899238306,100,9.672272957,0.640825785
42323333790000,45.2,17.22115739,0.527436506,3.125710649,0.963710728,32.36281662,6.092939899,8.899888564,100,10.00435432,3.242935556
42323333820000,38,17.58976398,0.539287904,3.158161346,0.960866567,31.99525093,6.063842431,8.906869689,50,9.846545343,0.14217759
42323333830000,45.3,17.11103063,0.551083651,3.131447173,0.946502536,27.50330496,6.035967883,8.813045328,100,10.54731575,2.796346677
42323333840000,41.1,17.00280299,0.558966428,3.126690542,0.963054867,26.03626637,6.016392146,8.771391434,100,10.51522652,1.528849621
42323333890000,58.3,17.00385605,0.555591429,3.124757523,0.969677859,26.34230584,6.021596434,8.777895627,100,10.64282585,1.174254633
42323333900000,46.6,17.06176109,0.554945532,3.129523089,0.95235363,26.79060926,6.026707469,8.793556412,100,10.53977725,1.720832573
42479357130400,60.5,13.40580654,0.593751351,3.011899319,1.550168196,4.141169251,6.079258488,7.597317422,100,8.100386737,1.009289364
42479401720000,60.9,13.51834089,0.587848293,3.063947839,1.575886383,5.116075322,5.867503777,7.780680251,100,7.776706625,0.547941495
42479404930000,57.9,14.98785328,0.571819853,3.003067607,1.438794447,9.088118119,5.744632121,8.179075358,150,9.336593997,5.835776398
42479405760000,NA,14.66287084,0.589723042,3.02183606,1.617242761,2.748120599,5.442443632,7.381961542,-100,7.851203653,0.036675236
42479406030000,59.9,14.84789643,0.583839742,3.029968541,1.574295982,6.126928854,5.584872607,7.762491235,100,8.270597501,1.678564575
42479406190000,53.4,13.47056153,0.584743644,2.961889655,1.452685862,8.507978012,5.92755828,7.953076004,50,11.17778165,12.42289386
42479406210000,NA,14.0316441,0.590881001,3.018610264,1.584099803,3.246599783,5.957283415,7.45212978,-100,7.738002,0.021750663
42479406500000,NA,14.75126147,0.592544937,3.032090688,1.662130052,3.048215669,5.482793231,7.454864642,-100,8.715253151,0.002977554
42479406630000,53.8,14.83802997,0.576584934,3.001009881,1.442524273,9.042916099,5.757736782,8.147169533,150,9.262911687,2.579106066
42479406700000,55.9,15.11476326,0.562745918,3.009358013,1.431829524,9.71262098,5.743130181,8.15828436,150,9.564797105,3.154902306
42479406730000,NA,13.37353009,0.69679998,3.042750746,1.883783411,0.93581662,5.670265731,7.485398116,-100,11.15394211,0.010326087
42479406820000,57.9,15.21026092,0.558441475,3.014210025,1.427699797,10.20489917,5.7443134,8.134236901,150,11.01528965,3.090196761
42479406900000,57.9,14.9700938,0.563843857,3.003721182,1.418694185,9.823560248,5.769911432,8.195034574,150,10.13834148,2.736980077
42479406950000,NA,14.62336845,0.585653149,3.020463655,1.592845795,3.632600048,5.526427518,7.468954412,-100,9.107119522,0.044773358
42479406970000,NA,14.3838744,0.581511758,3.014915129,1.5655743,4.792920034,5.712536,7.598792461,-100,7.396061446,0.202370423
42479407010000,61.6,14.80208225,0.571330692,2.999839154,1.427611273,9.507873254,5.777852599,8.166840394,100,9.896511526,5.41889545
42479407030000,58.7,15.05311616,0.563437251,3.006113379,1.424977593,9.714649874,5.755345616,8.185316003,150,9.777587158,4.180724991
42479407170000,63.5,14.27982228,0.564862395,2.992428806,1.359662833,11.32797493,5.886771706,8.214228092,100,14.66426372,14.64619115
42479407360000,62.7,13.3721417,0.581236076,2.979566934,1.47508229,6.846499145,6.031311245,7.796754256,50,10.37374005,13.03876756
42479407380000,62.9,13.37291135,0.581118307,2.97926978,1.475219889,6.843966056,6.031286671,7.795365826,50,10.51001817,11.36068451
42479407400100,60.8,13.72982307,0.589351869,2.970643538,1.421442549,9.414740709,5.913110502,8.049296929,100,11.62304536,13.346433
42479407410000,NA,14.03792072,0.584276748,3.006967796,1.547777845,4.805137642,5.879683044,7.588623446,-100,7.993109529,0.301773111
42479407420000,60,13.45199608,0.581673015,2.982946274,1.452568807,8.252180497,5.951410617,7.953965855,50,12.81496374,17.16499508
42479407430000,62.1,13.46139312,0.581511944,2.972772154,1.445951913,8.180262361,5.973669313,7.93391893,50,11.7525453,7.690532544
42479407440000,58.4,13.62515357,0.589028026,2.969159493,1.427024252,9.106816214,5.930652348,8.019085707,100,11.89312092,15.58488302
42479407470000,62.5,15.49640329,0.544407288,3.028654963,1.360331482,12.86959693,5.804784628,8.194040304,150,12.30245238,2.254139794
42479407550000,61.7,13.41413476,0.580580199,2.98239374,1.460656055,7.760035279,5.976920311,7.906811586,50,11.7201337,13.24597529
42479407560000,63.9,15.43155951,0.553199439,3.024268841,1.404750323,11.85076615,5.77723178,8.092493676,150,12.45345407,2.626631393
42479407710000,59.4,13.45196064,0.582227721,2.96678641,1.449401699,8.263025198,5.959563712,7.932448832,50,12.08636083,13.73243243
42479407760000,NA,14.42752883,0.594317332,3.023534446,1.620245154,2.755305734,5.669425551,7.412812268,-100,8.581790874,0.011492122
42479407800000,64.2,13.51849237,0.582780765,2.986611628,1.500600537,5.994562693,6.029280387,7.689626871,50,9.10311409,10.32769337
42479407810000,59.8,13.40138241,0.583532684,2.983703381,1.48793794,6.22423171,6.057481375,7.721829663,50,9.545261615,19.17862399
42479407860000,62.2,14.09120966,0.585656295,3.198791457,1.547773737,7.253830281,5.74747293,7.994724703,100,9.931955152,5.711572283
42479407870000,62.1,13.93921573,0.5853992,3.165260767,1.560476784,6.713935523,5.759854483,7.955298693,100,9.819944972,4.934557596
42479407930000,63.8,13.38800177,0.579010219,2.991084607,1.495118133,5.71885385,6.090773059,7.680913343,50,9.421955301,6.761073186
42479407940000,64,13.38284573,0.578792463,2.991130196,1.494926397,5.746378151,6.088294264,7.686297295,50,9.501947602,3.98996975
42479407990100,59.1,14.27784377,0.584111698,3.243409554,1.53479322,7.785167002,5.730385262,8.035027382,150,10.03652986,2.592740083
42479408010000,49.6,13.56405408,0.587856496,3.075636032,1.571534795,5.471060857,5.846482241,7.817074502,100,9.379334172,2.010147234
42479408030000,63.7,13.38493166,0.582363245,2.973071348,1.469565441,7.270673839,6.004610217,7.83116549,50,11.12779369,10.85342999
42479408060000,54.4,15.35026428,0.546896012,3.02454954,1.335198712,12.99915071,5.824407938,8.280248828,150,12.24671545,3.992041033
42479408070000,66.1,13.6069344,0.582846735,2.996413082,1.513998085,5.228440066,6.057333375,7.610378954,50,8.428446969,3.904083571
42479408080000,60.6,13.36627858,0.583690508,2.986246217,1.478771061,6.835910053,6.01957471,7.815267545,50,10.0839599,12.94191964
42479408090000,56.7,15.23961344,0.550937656,3.020670302,1.336503055,12.7741078,5.82864073,8.289096887,150,12.46960774,3.959892569
42479408110000,59,13.42430379,0.582755766,2.963015168,1.456911593,8.223600708,5.945543189,7.923473643,50,11.17708751,16.89323911
42479408120000,57,13.39921698,0.582455555,2.966633514,1.463216439,7.81077369,5.969268532,7.881942791,50,11.49625343,20.14610518
42479408130000,54,15.56474085,0.540410671,3.034571651,1.318300083,13.92564832,5.830305261,8.279097516,150,12.83591497,6.202448545
42479408170000,62.7,13.46069464,0.582484938,2.974869967,1.446336006,8.160810349,5.973852753,7.93574812,50,12.01969789,11.93291789
42479408300000,62.1,13.4453171,0.583256319,2.984510545,1.49320213,6.114760922,6.048921921,7.704605841,50,9.041777693,12.63632061
42479408310000,60.1,13.95466212,0.586395685,3.167294278,1.555506042,6.875528801,5.760814163,7.962138328,100,10.08249191,7.036350258
42479408320000,58.8,14.04954393,0.584621212,3.190850651,1.554873855,7.005784929,5.749012678,7.982735626,100,9.893292963,2.672406049
42479408340000,58.5,15.41539968,0.548604688,3.0248512,1.361447533,12.55229718,5.803858893,8.212763639,150,12.55101964,5.587018545
42479408470000,61.9,13.81731534,0.589008372,2.972852503,1.442663529,9.071220234,5.881435668,8.023507611,100,11.51698839,7.639312484
42479408650000,57.6,15.32217706,0.553392275,3.020644863,1.364736798,12.18262188,5.802634311,8.228047515,150,12.35425782,4.327229163
42479408660000,59.7,15.08264908,0.557225349,3.010596165,1.379075373,11.28607341,5.801650009,8.235822867,150,11.38710369,6.105632567
42479408690000,62.7,13.42796307,0.574504631,3.022488231,1.510709871,6.738453675,5.931711791,7.853501285,100,9.274504374,6.754432763
42479408780000,62.3,13.36056183,0.575859963,2.99749074,1.499026293,6.142570585,6.028508608,7.764003919,50,9.443627327,7.753578399
42479408820000,61.6,14.69005123,0.587634927,3.010405618,1.511395701,7.429336342,5.700053871,7.936109958,100,8.68199114,5.105961086
42479408870000,62.7,14.00997931,0.585093028,2.978816952,1.406851793,10.01511677,5.88472557,8.111270776,100,11.75526556,8.764829274
42479408930100,65,14.14400844,0.572664426,2.988940319,1.366686535,10.99511369,5.894738069,8.19083296,100,14.93337317,5.557533984
42479408990000,54.4,15.54209358,0.540150357,3.034298272,1.311737405,14.00761795,5.834867817,8.29777981,150,12.51073899,6.249778565
42479409020100,67.3,13.65669147,0.589652074,2.970219004,1.423055621,9.229358304,5.92804605,8.031548742,100,12.0648907,14.29884319
42479409180000,63.5,13.92275141,0.588380353,2.975772524,1.415814288,9.746214312,5.888564503,8.086047394,100,11.79975611,12.39149841
42479409230100,63.5,14.0514401,0.580158084,3.204648192,1.595690513,5.913871478,5.718573253,7.962509473,100,8.53420198,0.874688984
42479409240000,51.8,15.35112711,0.543863297,3.02666463,1.31883035,13.43648028,5.836459482,8.310165617,150,12.08879046,10.90454692
42479409250000,NA,13.39826553,0.591090841,3.007824573,1.533642041,4.474733756,6.100820695,7.606113949,-100,7.719483462,0.104740904
42479409290000,61.3,15.2060198,0.557417255,3.013553851,1.405869118,10.75459767,5.768339116,8.178508047,150,11.0686006,3.421186441
42479409360000,63.3,13.87157885,0.588949784,2.973941638,1.427304576,9.453203045,5.885832082,8.059847211,100,11.61971249,17.17802866
42479409390000,55.8,15.43865151,0.542678594,3.028327428,1.330640269,13.31176124,5.824799542,8.275567055,150,12.41527449,5.140141121
42479409400000,64.7,13.39625846,0.581715359,2.988828601,1.47139624,7.537675959,5.970996402,7.892685304,50,11.92300154,6.011414077
42479409410000,62.2,13.57938538,0.581402602,2.979226324,1.426790076,9.053537804,5.933454933,8.025302417,100,12.21409497,8.696296296
42479409510000,60.1,13.41046736,0.580783306,2.977185427,1.483367025,6.733645763,6.017454898,7.769558904,50,9.789464838,17.35816363
42479409530000,62.9,15.33161723,0.557398353,3.019764223,1.413779762,11.10102583,5.76091697,8.116955052,150,10.9282034,1.747600606
42479409540000,58.1,13.45684467,0.583072919,2.975410444,1.4472389,8.129315362,5.9746038,7.933479478,50,12.19057397,12.07038536
42479409550000,61.9,14.13535262,0.584271151,3.210546345,1.548648638,7.26726363,5.742293825,8.003002758,150,9.988540364,2.691047619
42479409560000,58.8,15.32323906,0.557379414,3.019263009,1.409811129,11.14768602,5.764440111,8.129418372,150,11.08401957,1.214309936
42479409570000,61.2,15.31644364,0.557381053,3.018901474,1.407673898,11.16272938,5.766247342,8.137006211,150,11.10359064,3.302640052
42479409590000,60.5,13.78159878,0.595161173,3.021957253,1.572835152,2.98847821,6.155210582,7.412926441,100,7.978516207,0.067349927
42479409630000,63.8,15.34316015,0.557496157,3.02074011,1.423062824,10.94518055,5.751514797,8.092218964,150,10.84371894,3.322252011
42479409710000,NA,13.54587898,0.58057141,2.978206432,1.43205757,8.8187054,5.943586707,8.003563122,-100,12.34005595,9.197583981
42479409770000,63.8,14.36538772,0.560641472,2.999233158,1.341008096,11.80280894,5.884295826,8.252488753,100,13.75548423,1.525257799
42479409780000,64.4,14.36549003,0.560637605,2.999243887,1.340983096,11.80386841,5.884286259,8.252553755,100,13.95519407,5.870391705
42479409800000,62.1,14.22044202,0.588402142,2.987941393,1.458881562,8.683995025,5.820867064,8.027396955,100,9.592996096,7.662646199
42479409830000,63.3,13.38192103,0.581663435,2.984366762,1.471061164,7.247165028,5.999601703,7.856949471,50,11.0321265,9.205580314
42479409900000,59.5,14.28664856,0.587742459,3.240680483,1.522418478,8.178509234,5.730494009,8.039578155,150,10.51818897,1.351826421
42479409910000,64.9,13.36051307,0.577191514,2.992999236,1.495397874,5.982828805,6.058934568,7.731186309,50,8.766102774,5.28504906
42479409970000,64.4,14.99528494,0.576283236,3.006718041,1.456027182,8.802936994,5.723936246,8.124513506,150,9.412758948,11.56518375
42479409980000,60.3,13.44311295,0.581811305,2.96806503,1.450476985,8.156218146,5.966984458,7.923027186,50,11.59724556,16.28022541
42479410190000,62,13.38203687,0.58165525,2.984374065,1.471033596,7.249420278,5.999450931,7.857205751,50,10.75718208,5.377323731
42479410200000,62,13.89042925,0.586736891,3.152513443,1.558428362,6.699704778,5.768695945,7.945371006,100,10.25283821,4.903308322
42479410210000,61.9,14.34606036,0.561425334,2.997514345,1.345335697,11.69814469,5.885533817,8.243548515,100,13.69451161,4.088830118
42479410240000,60.2,14.19922953,0.588520955,2.988585537,1.46715482,8.452465657,5.817982373,8.002855699,100,9.851662014,9.675084175
